Signal key,Signal label,Time (s),Signal,Baseline,Detrended signal,Envelope,Envelope fit,Asymptotic envelope fit,Linear envelope fit,Normalized envelope,Normalized asymptotic envelope fit
heat_flux,$q''$,395.50000000001677,197.41262447251094,209.51023337246616,-12.097608899955219,18.32485656535449,20.209561542688405,20.209561542688405,19.494648588241976,2.9279242504422656,3.2290602177762864
heat_flux,$q''$,395.6000000000168,197.83338862992093,209.5018423807932,-11.66845375087226,18.35261115087039,20.22636492381108,20.22636492381108,19.50226769118188,2.932358845807482,3.231745042451614
heat_flux,$q''$,395.7000000000168,197.83338862992093,209.49740802614787,-11.664019396226934,18.381529679440444,20.243152436414224,20.243152436414224,19.509886794121783,2.93697941463897,3.234427331673363
heat_flux,$q''$,395.80000000001684,197.83338862992093,209.49290751973288,-11.659518889811949,18.410831357848494,20.259924095483523,20.259924095483523,19.517505897061685,2.9416612027055566,3.237107087835929
heat_flux,$q''$,395.90000000001686,197.833388630024,209.4883390397227,-11.6549504096987,18.440700148566926,20.27667991599049,20.27667991599049,19.52512500000159,2.9464336033169327,3.2397843133314432
heat_flux,$q''$,396.0000000000169,198.4437912755907,209.4848708619018,-11.041079586311099,18.4620804075256,20.293419912892503,20.293419912892503,19.532744102941493,2.949849716205052,3.242459010549778
heat_flux,$q''$,396.1000000000169,198.4437912755907,209.48503592845145,-11.04124465286074,18.483884618980323,20.31014410113281,20.31014410113281,19.5403632058814,2.9533335677294756,3.2451311818785475
heat_flux,$q''$,396.2000000000169,198.4437912755907,209.4850937929146,-11.041302517323885,18.511268816877525,20.326852495640562,20.326852495640562,19.5479823088213,2.957708982992137,3.247800829703115
heat_flux,$q''$,396.30000000001695,198.44379127564002,209.4850428063857,-11.041251530745683,18.537113979093487,20.3435451113308,20.3435451113308,19.555601411761202,2.9618384929252075,3.2504679564065873
heat_flux,$q''$,396.400000000017,198.73485281889756,209.48428422189178,-10.749431402994219,18.546744423805087,20.360221963104472,20.360221963104472,19.563220514701108,2.963377234170634,3.2531325643698215
heat_flux,$q''$,396.500000000017,198.73485281889756,209.49052331203993,-10.755670493142361,18.555423606174976,20.376883065848475,20.376883065848475,19.57083961764101,2.964763983826446,3.2557946559714277
heat_flux,$q''$,396.600000000017,198.73485281889756,209.49654550739086,-10.761692688493298,18.579275862874447,20.39352843443563,20.39352843443563,19.57845872058091,2.9685750696359903,3.258454233587769
heat_flux,$q''$,396.70000000001704,198.73485281886272,209.5023493920971,-10.767496573234382,18.60167935926715,20.410158083724728,20.410158083724728,19.586077823520817,2.972154674210189,3.261111299592965
heat_flux,$q''$,396.80000000001706,198.53056988976334,209.50733458729295,-10.976764697529603,18.607116667734967,20.426772028560507,20.426772028560507,19.59369692646072,2.973023441027724,3.2637658563588916
heat_flux,$q''$,396.9000000000171,198.53056988976334,209.52930640590725,-10.998736516143907,18.606143255793953,20.443370283773707,20.443370283773707,19.60131602940062,2.9728679104009164,3.2664179062551857
heat_flux,$q''$,397.0000000000171,198.53056988976334,209.55081754488413,-11.020247655120784,18.627095623341415,20.459952864181044,20.459952864181044,19.608935132340527,2.9762156552974512,3.269067451649246
heat_flux,$q''$,397.10000000001713,198.53056988969112,209.5718671818472,-11.041297292156088,18.64738761444819,20.476519784585257,20.476519784585257,19.61655423528043,2.9794578860150223,3.2717144949062367
heat_flux,$q''$,397.20000000001716,198.1085047244101,209.59142327523443,-11.482918550824337,18.660951861628998,20.493071059775104,20.493071059775104,19.624173338220334,2.981625165639725,3.2743590383890884
heat_flux,$q''$,397.3000000000172,198.1085047244101,209.63211759520647,-11.52361287079637,18.66533645039486,20.509606704525364,20.509606704525364,19.631792441160236,2.9823257301287294,3.277001084458498
heat_flux,$q''$,397.4000000000172,198.1085047244101,209.67204526180612,-11.563540537396023,18.688266054217163,20.52612673359688,20.52612673359688,19.63941154410014,2.9859893955355994,3.279640635472935
heat_flux,$q''$,397.5000000000172,198.10850472436485,209.7112061879507,-11.602701463585845,18.710917396600784,20.542631161736537,20.542631161736537,19.647030647040044,2.9896086006537157,3.282277693788641
heat_flux,$q''$,397.60000000001725,197.845799905512,209.75042774189538,-11.904627836383384,18.73806141117813,20.559120003677315,20.559120003677315,19.654649749979946,2.9939456397051223,3.2849122617596334
heat_flux,$q''$,397.70000000001727,197.845799905512,209.80174876857973,-11.955948863067732,18.75948240030645,20.575593274138264,20.575593274138264,19.662268852919848,2.997368260412334,3.2875443417377053
heat_flux,$q''$,397.8000000000173,197.845799905512,209.85214193310347,-12.006342027591472,18.791737671406874,20.592050987824535,20.592050987824535,19.669887955859753,3.0025219700810952,3.2901739360724283
heat_flux,$q''$,397.9000000000173,197.84579990543673,209.9016076364469,-12.055807731010162,18.82350071370397,20.608493159427407,20.608493159427407,19.677507058799655,3.0075970320046532,3.292801047111158
heat_flux,$q''$,398.00000000001734,197.4117586771649,209.95086976927965,-12.539111092114752,18.86269504804592,20.62491980362427,20.62491980362427,19.685126161739557,3.0138594571205313,3.2954256771990305
heat_flux,$q''$,398.10000000001736,197.4117586771649,210.00252110531238,-12.590762428147485,18.901522995493902,20.641330935078656,20.641330935078656,19.692745264679463,3.020063341364994,3.2980478286789685
heat_flux,$q''$,398.2000000000174,197.4117586771649,210.05321160251347,-12.641452925348574,18.944800455724426,20.657726568440246,20.657726568440246,19.700364367619365,3.0269781635822692,3.3006675038916806
heat_flux,$q''$,398.3000000000174,197.41175867718368,210.10294180537684,-12.69118312819316,18.98734691950434,20.674106718344902,20.674106718344902,19.70798347055927,3.0337761880376037,3.3032847051756673
heat_flux,$q''$,398.4000000000174,197.5196975748028,210.15108773528928,-12.63139016048649,19.033464145201947,20.69047139941465,20.69047139941465,19.715602573499172,3.0411447446755,3.3058994348672197
heat_flux,$q''$,398.50000000001745,197.5196975748028,210.19664815129227,-12.676950576489475,19.08203023951671,20.706820626257706,20.706820626257706,19.723221676439074,3.04890457869037,3.308511695300421
heat_flux,$q''$,398.6000000000175,197.5196975748028,210.2412632329997,-12.721565658196909,19.13121009310858,20.7231544134685,20.7231544134685,19.73084077937898,3.0567624784480736,3.311121488807152
heat_flux,$q''$,398.7000000000175,197.51969757479216,210.28493344514513,-12.765235870352967,19.179476285163982,20.739472775627682,20.739472775627682,19.73845988231888,3.064474394429053,3.3137288177170934
heat_flux,$q''$,398.8000000000175,197.4589329448808,210.3283494833213,-12.869416538440504,19.229686989868053,20.75577572730211,20.75577572730211,19.746078985258784,3.072497002377472,3.3163336843577196
heat_flux,$q''$,398.90000000001754,197.4589329448808,210.36895331564222,-12.91002037076143,19.27782320995385,20.772063283044922,20.772063283044922,19.75369808819869,3.0801881515884455,3.3189360910543133
heat_flux,$q''$,399.00000000001756,197.4589329448808,210.4086479503694,-12.949715005488628,19.327633022797535,20.78833545739547,20.78833545739547,19.76131719113859,3.088146705502081,3.3215360401299567
heat_flux,$q''$,399.1000000000176,197.45893294485694,210.4474338095301,-12.98850086467317,19.376846333326718,20.804592264879407,20.804592264879407,19.768936294078493,3.096009950970281,3.324133533905542
heat_flux,$q''$,399.2000000000176,197.32323458267695,210.4872574127965,-13.164022830119563,19.426903826480565,20.820833720008665,20.820833720008665,19.7765553970184,3.1040080789555553,3.326728574699767
heat_flux,$q''$,399.30000000001763,197.32323458267695,210.524878211174,-13.201643628497067,19.47535555020376,20.83705983728146,20.83705983728146,19.7841744999583,3.111749638970441,3.329321164829141
heat_flux,$q''$,399.40000000001766,197.32323458267695,210.56163503513244,-13.238400452455494,19.525043601755176,20.853270631182323,20.853270631182323,19.791793602898206,3.119688738006538,3.331911306607986
heat_flux,$q''$,399.5000000000177,197.32323458263645,210.5975283281059,-13.274293745469464,19.574657300162684,20.869466116182092,20.869466116182092,19.799412705838108,3.127615956983854,3.3344990023484344
heat_flux,$q''$,399.6000000000177,197.0941460787395,210.63239014790707,-13.538244069167575,19.624073459468896,20.885646306737975,20.885646306737975,19.80703180877801,3.1355116133935157,3.337084254360443
heat_flux,$q''$,399.7000000000177,197.0941460787395,210.6662013288843,-13.572055250144814,19.674633561072024,20.901811217293492,20.901811217293492,19.814650911717916,3.1435900475717404,3.33966706495178
heat_flux,$q''$,399.80000000001775,197.0941460787395,210.69915055345956,-13.605004474720062,19.725073141989974,20.91796086227854,20.91796086227854,19.822270014657818,3.151649225095183,3.3422474364280377
heat_flux,$q''$,399.90000000001777,197.09414607875365,210.7312382525037,-13.637092173750034,19.775975100943338,20.93409525610938,20.93409525610938,19.82988911759772,3.1597822808428795,3.3448253710926292
heat_flux,$q''$,400.0000000000178,197.17367886614105,210.76126381845225,-13.587584952311204,19.82528585315669,20.950214413188665,20.950214413188665,19.837508220537625,3.167661095429946,3.3474008712467946
heat_flux,$q''$,400.1000000000178,197.17367886614105,210.79001351753527,-13.616334651394226,19.877052013209198,20.966318347905446,20.966318347905446,19.845127323477527,3.1759322322232664,3.349973939189599
heat_flux,$q''$,400.20000000001784,197.17367886614105,210.81789235039275,-13.644213484251708,19.927772347665748,20.98240707463518,20.98240707463518,19.85274642641743,3.184036268220287,3.3525445772179365
heat_flux,$q''$,400.30000000001786,197.173678866227,210.84490069133452,-13.671221825107523,19.980204120107494,20.998480607739758,20.998480607739758,19.860365529357335,3.1924137557863346,3.355112787626533
heat_flux,$q''$,400.4000000000179,197.65516289763772,210.87228518362525,-13.217122285987529,20.027524297928455,21.014538961567503,21.014538961567503,19.867984632297237,3.1999745187141695,3.357678572707947
heat_flux,$q''$,400.5000000000179,197.65516289763772,210.89818375900973,-13.243020861372003,20.071268056266526,21.03058215045318,21.03058215045318,19.875603735237142,3.2069638455002614,3.3602419347525703
heat_flux,$q''$,400.6000000000179,197.65516289763772,210.92323799666437,-13.268075099026646,20.114659799975467,21.046610188718038,21.046610188718038,19.883222838177044,3.2138969277986837,3.3628028760486357
heat_flux,$q''$,400.70000000001795,197.65516289774686,210.94744829221463,-13.292285394467768,20.160209333943627,21.062623090669778,21.062623090669778,19.890841941116946,3.2211747793128866,3.3653613988822113
heat_flux,$q''$,400.800000000018,198.26275518110174,210.97251770527959,-12.709762524177847,20.200445771849854,21.0786208706026,21.0786208706026,19.89846104405685,3.2276037105231747,3.367917505537207
heat_flux,$q''$,400.900000000018,198.26275518110174,210.99745986155853,-12.734704680456787,20.236606356548336,21.094603542797206,21.094603542797206,19.906080146996754,3.233381406652542,3.3704711982953772
heat_flux,$q''$,401.000000000018,198.26275518110174,211.02157263545507,-12.758817454353334,20.271973664277915,21.110571121520813,21.110571121520813,19.913699249936656,3.2390323539112544,3.3730224794363215
heat_flux,$q''$,401.10000000001804,198.26275518106337,211.0448565073224,-12.782101326259038,20.30822326342462,21.12652362102716,21.12652362102716,19.92131835287656,3.2448242726655385,3.3755713512374856
heat_flux,$q''$,401.20000000001806,198.04984053543296,211.0687827809705,-13.018942245537545,20.34130866760473,21.142461055556524,21.142461055556524,19.928937455816463,3.2501106200314314,3.3781178159741634
heat_flux,$q''$,401.3000000000181,198.04984053543296,211.09241081667804,-13.042570281245077,20.375625545110083,21.15838343933574,21.15838343933574,19.936556558756365,3.2555937307717002,3.380661875919503
heat_flux,$q''$,401.4000000000181,198.04984053543296,211.11522412936137,-13.065383593928402,20.40841834351538,21.174290786578204,21.174290786578204,19.94417566169627,3.2608333259275097,3.3832035333445045
heat_flux,$q''$,401.50000000001813,198.04984053566542,211.13722326939828,-13.087382733732852,20.443626799606424,21.190183111483886,21.190183111483886,19.951794764636173,3.266458892056333,3.3857427905180217
heat_flux,$q''$,401.60000000001816,199.3317468976381,211.1601185975574,-11.828371699919302,20.4739367884492,21.20606042823936,21.20606042823936,19.959413867576078,3.2713017867904277,3.38827964970677
heat_flux,$q''$,401.7000000000182,199.3317468976381,211.18256120862458,-11.850814310986465,20.502472261932734,21.221922751017793,21.221922751017793,19.96703297051598,3.275861151526098,3.39081411317532
heat_flux,$q''$,401.8000000000182,199.3317468976381,211.20420952052228,-11.872462622884171,20.52919806685442,21.237770093978952,21.237770093978952,19.974652073455882,3.2801313695255523,3.3933461831861043
heat_flux,$q''$,401.9000000000182,199.33174689786597,211.22506415591246,-11.893317258046494,20.55697595284463,21.25360247126926,21.25360247126926,19.982271176395788,3.2845696878134305,3.395875861999421
heat_flux,$q''$,402.00000000001825,200.58042585826718,211.2460086541704,-10.66558279590322,20.581012358641352,21.269419897021766,21.269419897021766,19.98989027933569,3.2884101967513693,3.398403151873432
heat_flux,$q''$,402.10000000001827,200.58042585826718,211.2655385160719,-10.685112657804723,20.607765535000464,21.28522238535617,21.28522238535617,19.99750938227559,3.2926847881272328,3.400928055064168
heat_flux,$q''$,402.2000000000183,200.58042585826718,211.2842967851223,-10.703870926855132,20.632775630455235,21.301009950378848,21.301009950378848,20.005128485215497,3.296680872065284,3.4034505738255274
heat_flux,$q''$,402.3000000000183,200.5804258583444,211.30228409245584,-10.721858234111437,20.659804693116918,21.31678260618284,21.31678260618284,20.0127475881554,3.300999544233419,3.405970710409281
heat_flux,$q''$,402.40000000001834,201.00225335433154,211.32207814126423,-10.319824786932685,20.683412960963253,21.332540366847898,21.332540366847898,20.0203666910953,3.304771645788031,3.408488467065075
heat_flux,$q''$,402.50000000001836,201.00225335433154,211.3405017438824,-10.33824838955087,20.706574712200002,21.348283246440452,21.348283246440452,20.027985794035207,3.308472403438544,3.4110038460404266
heat_flux,$q''$,402.6000000000184,201.00225335433154,211.35819903594722,-10.35594568161568,20.727491120383007,21.36401125901367,21.36401125901367,20.03560489697511,3.311814402789685,3.413516849580735
heat_flux,$q''$,402.7000000000184,201.00225335442843,211.37517071670695,-10.372917362278514,20.75348042465019,21.379724418607434,21.379724418607434,20.043223999915014,3.3159669435719072,3.4160274799292774
heat_flux,$q''$,402.80000000001843,201.52836828346426,211.39369767944171,-9.865329395977454,20.774493904189896,21.39542273924837,21.39542273924837,20.050843102854916,3.319324452871424,3.4185357393272096
heat_flux,$q''$,402.90000000001845,201.52836828346426,211.41093592835122,-9.882567644886961,20.793760444247106,21.411106234949877,21.411106234949877,20.058462205794818,3.322402838214001,3.4210416300135775
heat_flux,$q''$,403.0000000000185,201.52836828346426,211.4274889364227,-9.89912065295843,20.81046407515316,21.426774919712095,21.426774919712095,20.066081308734724,3.3250717249158344,3.423545154225307
heat_flux,$q''$,403.1000000000185,201.52836828373333,211.44335746199533,-9.914989178262005,20.8317566443504,21.44242880752194,21.44242880752194,20.073700411674626,3.328473826835949,3.426046314197211
heat_flux,$q''$,403.2000000000185,202.9848705196852,211.45971335710632,-8.474842837421136,20.847613466409644,21.45806791235315,21.45806791235315,20.081319514614528,3.3310074114059907,3.428545112161997
heat_flux,$q''$,403.30000000001854,202.9848705196852,211.47318302398062,-8.488312504295436,20.866043540967155,21.473692248166238,21.473692248166238,20.088938617554433,3.3339521472647378,3.43104155035026
heat_flux,$q''$,403.40000000001857,202.9848705196852,211.4860157193964,-8.501145199711203,20.883245518911668,21.489301828908538,21.489301828908538,20.096557720494335,3.3367006592762607,3.4335356309904888
heat_flux,$q''$,403.5000000000186,202.98487051989886,211.49821216373886,-8.513341643839993,20.90532813796527,21.50489666851423,21.50489666851423,20.104176823434237,3.340228994442745,3.4360273563090704
heat_flux,$q''$,403.6000000000186,204.13443212598318,211.51050645349954,-7.376074327516363,20.923763472368186,21.520476780904314,21.520476780904314,20.111795926374143,3.343174570713468,3.438516728530285
heat_flux,$q''$,403.70000000001863,204.13443212598318,211.5210928163255,-7.386660690342325,20.94036381230169,21.53604217998666,21.53604217998666,20.119415029314045,3.345826953703946,3.441003749876317
heat_flux,$q''$,403.80000000001866,204.13443212598318,211.53106931805283,-7.396637192069647,20.954705614502082,21.55159287965598,21.55159287965598,20.127034132253947,3.348118470164542,3.4434884225672473
heat_flux,$q''$,403.9000000000187,204.13443212626424,211.54043666624491,-7.406004539980671,20.97312558979101,21.5671288937939,21.5671288937939,20.134653235193852,3.351061592373911,3.445970748821065
heat_flux,$q''$,404.0000000000187,205.63731845669258,211.54906364094927,-5.911745184256688,20.987642992362666,21.582650236268904,21.582650236268904,20.142272338133754,3.353381166057415,3.448450730853662
heat_flux,$q''$,404.1000000000187,205.63731845669258,211.55617246223306,-5.9188540055404815,21.003140118840584,21.598156920936404,21.598156920936404,20.14989144107366,3.3558572788861865,3.4509283708788376
heat_flux,$q''$,404.20000000001875,205.63731845669258,211.56268464625478,-5.925366189562197,21.01697123780139,21.6136489616387,21.6136489616387,20.15751054401356,3.3580671989732367,3.4534036711083003
heat_flux,$q''$,404.30000000001877,205.63731845698413,211.5686008634929,-5.931282406508757,21.03627414315434,21.629126372205043,21.629126372205043,20.165129646953464,3.361151394720436,3.455876633751671
heat_flux,$q''$,404.4000000000188,207.19148579527518,211.57511861197978,-4.383632816704591,21.051967574794368,21.644589166451624,21.644589166451624,20.17274874989337,3.363658872959494,3.4583472610164847
heat_flux,$q''$,404.5000000000188,207.19148579527518,211.57911230539196,-4.387626510116775,21.07061950764182,21.66003735818157,21.66003735818157,20.18036785283327,3.3666390570775473,3.4608155551081885
heat_flux,$q''$,404.60000000001884,207.19148579527518,211.58255396537484,-4.391068170099658,21.088784903572336,21.675470961184978,21.675470961184978,20.187986955773173,3.36954150289338,3.463281518230149
heat_flux,$q''$,404.70000000001886,207.19148579559817,211.58544423512276,-4.393958439524596,21.11744639182751,21.690889989238936,21.690889989238936,20.19560605871308,3.374121002122572,3.465745152583653
heat_flux,$q''$,404.8000000000189,208.90286674015695,211.5914099910955,-2.688543250938551,21.14660105995225,21.706294456107504,21.706294456107504,20.20322516165298,3.378779301057223,3.468206460367905
heat_flux,$q''$,404.9000000000189,208.90286674015695,211.59293556012454,-2.6900688199675926,21.17290738087454,21.721684375541756,21.721684375541756,20.210844264592883,3.382982494391566,3.4706654437800366
heat_flux,$q''$,405.00000000001893,208.90286674015695,211.5940125389344,-2.6911457987774554,21.197372163119304,21.737059761279774,21.737059761279774,20.218463367532788,3.3868914488197093,3.4731221050151024
heat_flux,$q''$,405.10000000001895,208.90286674048383,211.59464155787134,-2.691774817387511,21.23601294438395,21.752420627046668,21.752420627046668,20.22608247047269,3.3930654278692747,3.4755764462660843
heat_flux,$q''$,405.200000000019,210.6297054488183,211.59820565901066,-0.9685002101923601,21.280451377617094,21.76776698655458,21.76776698655458,20.233701573412596,3.400165749001445,3.478028469723893
heat_flux,$q''$,405.300000000019,210.6297054488183,211.59752887145703,-0.9678234226387303,21.31659296864302,21.783098853502718,21.783098853502718,20.241320676352498,3.4059404103439213,3.4804781775773708
heat_flux,$q''$,405.400000000019,210.6297054488183,211.59650231797423,-0.9667968691559281,21.351873103982726,21.79841624157734,21.79841624157734,20.2489397792924,3.4115774292996557,3.482925572013293
heat_flux,$q''$,405.50000000001904,210.62970544923945,211.59512661101058,-0.9654211617711326,21.398263101218554,21.813719164451776,21.813719164451776,20.256558882232305,3.4189895690564014,3.485370655216368
heat_flux,$q''$,405.60000000001907,212.8412753070864,211.59512325761162,1.246152049474773,21.457672348176448,21.829007635786457,21.829007635786457,20.264177985172207,3.4284819093783114,3.4878134293692438
heat_flux,$q''$,405.7000000000191,212.8412753070864,211.5923120360616,1.2489632710247918,21.5058260711921,21.8442816692289,21.8442816692289,20.27179708811211,3.4361758551870425,3.4902538966525043
heat_flux,$q''$,405.8000000000191,212.8412753070864,211.5892095745493,1.2520657325370905,21.556398408043027,21.85954127841375,21.85954127841375,20.279416191052015,3.4442562442989177,3.4926920592446784
heat_flux,$q''$,405.90000000001913,212.84127530746505,211.5858164575131,1.2554588499519639,21.607547391169813,21.874786476962758,21.874786476962758,20.287035293991917,3.452428769281488,3.495127919322232
heat_flux,$q''$,406.00000000001916,214.81800629921247,211.58587599544376,3.232130303768713,21.670479553415493,21.890017278484827,21.890017278484827,20.29465439693182,3.462483996907131,3.497561479059581
heat_flux,$q''$,406.1000000000192,214.81800629921247,211.58225064952603,3.235755649686439,21.726746089730256,21.90523369657599,21.90523369657599,20.302273499871724,3.471474198580843,3.499992740629083
heat_flux,$q''$,406.2000000000192,214.81800629921247,211.57843222813898,3.2395740710734913,21.78801335186815,21.920435744819464,21.920435744819464,20.309892602811626,3.481263410405338,3.502421706201049
heat_flux,$q''$,406.3000000000192,214.8180062999417,211.57442132458053,3.243584975361159,21.84604754911199,21.93562343678562,21.93562343678562,20.31751170575153,3.490536046884602,3.5048483779437367
heat_flux,$q''$,406.40000000001925,218.61348611023706,211.57463556094262,7.0388505492944375,21.908848290511486,21.950796786032008,21.950796786032008,20.325130808691434,3.500570276240426,3.5072727580233565
heat_flux,$q''$,406.50000000001927,218.61348611023706,211.5706143191382,7.042871791098861,21.96970655210864,21.965955806103405,21.965955806103405,20.332749911631335,3.51029413843463,3.509694848604076
heat_flux,$q''$,406.6000000000193,218.61348611023706,211.5665159617167,7.046970148520359,22.03399383334585,21.981100510531768,21.981100510531768,20.34036901457124,3.520565885395275,3.5121146518480164
heat_flux,$q''$,406.7000000000193,218.61348611141366,211.56234109110932,7.051145020304347,22.097020527015747,21.996230912836282,21.996230912836282,20.347988117511143,3.530636217141837,3.514532169915257
heat_flux,$q''$,406.80000000001934,224.7014513700782,211.56407822396733,13.13737314611086,22.150844932849537,22.011347026523374,22.011347026523374,20.355607220451045,3.5392362180501307,3.5169474049638385
heat_flux,$q''$,406.90000000001936,224.7014513700782,211.56050028775644,13.140951082321749,22.20599952699729,22.026448865086703,22.026448865086703,20.36322632339095,3.5480487548987854,3.519360359149763
heat_flux,$q''$,407.0000000000194,224.7014513700782,211.5569983838681,13.144452986210098,22.261330191692718,22.041536442007192,22.041536442007192,20.370845426330852,3.5568894240945883,3.521771034626996
heat_flux,$q''$,407.1000000000194,224.70145137178184,211.5535731357787,13.147878236003152,22.318896574257618,22.05660977075304,22.05660977075304,20.378464529270754,3.5660873136890245,3.524179433547471
heat_flux,$q''$,407.20000000001943,233.49060220472384,211.55720240877437,21.93339979594947,22.360520432140255,22.071668864779717,22.071668864779717,20.38608363221066,3.5727379252480778,3.526585558061087
heat_flux,$q''$,407.30000000001945,233.49060220472384,211.55825797932658,21.93234422539726,22.40412724225003,22.086713737529987,22.086713737529987,20.393702735150562,3.5797053706056707,3.5289894103157136
heat_flux,$q''$,407.4000000000195,233.49060220472384,211.55952154463256,21.931080660091283,22.44759896455367,22.101744402433916,22.101744402433916,20.401321838090468,3.5866512317908525,3.5313909924571902
heat_flux,$q''$,407.5000000000195,233.4906022061505,211.56099387598908,21.929608330161415,22.49491269307946,22.116760872908902,22.116760872908902,20.40894094103037,3.594210964257813,3.5337903066293346
heat_flux,$q''$,407.6000000000195,240.80783162204725,211.5731812492748,29.23465037277245,22.525316451893556,22.13176316235965,22.13176316235965,20.41656004397027,3.5990688414487697,3.5361873549739338
heat_flux,$q''$,407.70000000001954,240.80783162204725,211.58230053938544,29.225531082661803,22.557929936961063,22.146751284178237,22.146751284178237,20.424179146910177,3.6042797861282017,3.5385821396307584
heat_flux,$q''$,407.80000000001957,240.80783162204725,211.59181630127017,29.216015320777075,22.593198654442087,22.161725251744055,22.161725251744055,20.43179824985008,3.609914980751767,3.5409746627375522
heat_flux,$q''$,407.9000000000196,240.80783162267056,211.60172955428615,29.20610206838441,22.634186925179332,22.17668507842389,22.17668507842389,20.43941735278998,3.6164640389366025,3.543364926430045
heat_flux,$q''$,408.0000000000196,243.98630034645703,211.6248228551722,32.36147749128483,22.657745269567382,22.1916307775719,22.1916307775719,20.447036455729886,3.620228163779165,3.545752932841948
heat_flux,$q''$,408.10000000001963,243.98630034645703,211.64390003916017,32.342400307296856,22.68149502316902,22.206562362529613,22.206562362529613,20.45465555866979,3.624022871763059,3.5481386841049556
heat_flux,$q''$,408.20000000001966,243.98630034645703,211.66360903797226,32.322691308484764,22.70679468002549,22.221479846625982,22.221479846625982,20.46227466160969,3.628065221484801,3.550522182348752
heat_flux,$q''$,408.3000000000197,243.9863003464532,211.68395115752583,32.302349188927366,22.738271257387527,22.23638324317736,22.23638324317736,20.469893764549596,3.633094512374503,3.552903429701009
heat_flux,$q''$,408.4000000000197,243.96679757480285,211.71305717561083,32.253740399192026,22.749926050474098,22.251272565487522,22.251272565487522,20.477512867489498,3.6349567016467823,3.555282428287388
heat_flux,$q''$,408.5000000000197,243.96679757480285,211.73432406547713,32.23247350932573,22.75959736455466,22.266147826847696,22.266147826847696,20.485131970429403,3.6365019729524066,3.557659180231546
heat_flux,$q''$,408.60000000001975,243.96679757480285,211.75645083982556,32.21034673497729,22.775128717724012,22.281009040536535,22.281009040536535,20.492751073369305,3.6389835544820923,3.5600336876551304
heat_flux,$q''$,408.70000000001977,243.96679757449192,211.77943878455613,32.187358789935786,22.797149783316435,22.29585621982017,22.29585621982017,20.500370176309207,3.6425020547082023,3.5624059526777883
heat_flux,$q''$,408.8000000000198,242.39498406299222,211.8057916223026,30.58919244068963,22.801385971763096,22.310689377952198,22.310689377952198,20.507989279249113,3.6431789079669543,3.5647759774171646
heat_flux,$q''$,408.9000000000198,242.39498406299222,211.82002421359238,30.574959849399846,22.80114642292021,22.32550852817369,22.32550852817369,20.515608382189015,3.6431406331316913,3.5671437639889017
heat_flux,$q''$,409.00000000001984,242.39498406299222,211.83532913636515,30.559654926627076,22.806938158693754,22.34031368371323,22.34031368371323,20.523227485128917,3.6440660299315537,3.5695093145066474
heat_flux,$q''$,409.10000000001986,242.3949840625623,211.8517072999801,30.543276762582195,22.81955079749221,22.3551048577869,22.3551048577869,20.530846588068822,3.6460812626766703,3.5718726310820514
heat_flux,$q''$,409.2000000000199,240.22778582677134,211.86587542700758,28.361910399763758,22.808788796230132,22.369882063598304,22.369882063598304,20.538465691008724,3.644361722642829,3.5742337158247715
heat_flux,$q''$,409.3000000000199,240.22778582677134,211.8632026782469,28.364583148524446,22.785116287853455,22.384645314338567,22.384645314338567,20.546084793948626,3.64057935681106,3.576592570842469
heat_flux,$q''$,409.40000000001993,240.22778582677134,211.86180116140733,28.36598466536401,22.78052997968732,22.399394623186378,22.399394623186378,20.553703896888532,3.639846561831097,3.5789491982408204
heat_flux,$q''$,409.50000000001995,240.2277858261656,211.8616710321475,28.366114794018074,22.784786920350598,22.414130003307957,22.414130003307957,20.561322999828434,3.640526730854863,3.581303600123508
heat_flux,$q''$,409.60000000002,237.1916871811024,211.8585365330656,25.333150648036792,22.774396572669765,22.428851467857108,22.428851467857108,20.56894210276834,3.638866573197599,3.5836557785922323
heat_flux,$q''$,409.70000000002,237.1916871811024,211.83699439100232,25.354692790100074,22.741907562013687,22.443559029975205,22.443559029975205,20.57656120570824,3.633675516894727,3.5860057357467063
heat_flux,$q''$,409.80000000002,237.1916871811024,211.816929577805,25.374757603297383,22.73292672954587,22.45825270279121,22.45825270279121,20.584180308648143,3.6322405699374123,3.58835347368466
heat_flux,$q''$,409.90000000002004,237.19168718064077,211.798341398016,25.393345782624777,22.734296377524707,22.472932499421688,22.472932499421688,20.59179941158805,3.6324594106970935,3.5906989945018433
heat_flux,$q''$,410.00000000002007,234.89118116535465,211.77603688759754,23.11514427775711,22.73553715531967,22.487598432970824,22.487598432970824,20.59941851452795,3.63265766072881,3.5930423002920273
heat_flux,$q''$,410.1000000000201,234.89118116535465,211.74386249981592,23.147318665538734,22.719735980169446,22.502250516530417,22.502250516530417,20.607037617467853,3.630132967357114,3.5953833931470047
heat_flux,$q''$,410.2000000000201,234.89118116535465,211.71324436528613,23.177936800068522,22.719305293623076,22.51688876317991,22.51688876317991,20.61465672040776,3.6300641527620883,3.597722275156594
heat_flux,$q''$,410.30000000002013,234.89118116503084,211.68418120310508,23.20699996192576,22.731077945366795,22.53151318598639,22.53151318598639,20.62227582334766,3.63194517335341,3.6000589484086385
heat_flux,$q''$,410.40000000002016,233.28195325984248,211.65192210287125,21.630031156971228,22.747454856343435,22.54612379800461,22.54612379800461,20.629894926287562,3.6345618571252487,3.6023934149890118
