Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
580.602116,5371.09375,5529.89819865336,3173.330827639308
580.986618,4272.4609375,5452.2827275543,3247.1480087725845
581.37112,4394.53125,5864.56063326212,2696.018729922729
581.755622,4394.53125,5733.547109665858,3312.610176653756
582.140124,4638.671875,6122.453677952368,2966.6493685346913
582.524626,4760.7421875,6713.263709826762,3819.125278720016
582.909128,6469.7265625,7173.650128704109,3508.2785468513307
583.29363,8422.8515625,7619.796973541036,3387.7626856637207
583.678132,1342.7734375,5975.876005095653,3395.188801362849
584.062634,4516.6015625,5732.472124266704,2939.7117376148153
584.447136,4394.53125,5932.154423454421,3036.643216866532
584.831638,4150.390625,6457.1347838388,3695.4003094245486
585.21614,4760.7421875,6057.295510846297,3686.087230183455
585.600642,5126.953125,5676.015109200869,3175.618545039128
585.985144,5004.8828125,5821.712585519374,3684.261707088252
586.369646,8422.8515625,6834.717567745181,4049.5736564159542
586.754148,4638.671875,6197.384390359669,3996.728516203225
587.13865,1342.7734375,5800.48394009678,3824.27916934573
587.523152,8666.9921875,7017.799853818533,4539.016626361697
587.907654,8544.921875,8517.120630924846,4453.527884517928
588.292156,8544.921875,9409.624790684264,4884.919715192776
588.676658,8666.9921875,8535.540352912936,4572.191987314478
589.06116,8544.921875,9714.44651802044,5111.43947080912
589.445662,8544.921875,8912.634177652131,4230.536044113407
589.830164,8666.9921875,9995.09598770641,5427.685844446581
590.214666,8422.8515625,9211.028307445402,4494.0343786681915
590.599168,8544.921875,9771.540407837001,5205.434670872993
590.98367,8666.9921875,8955.033079385299,4159.33772909857
591.368172,8666.9921875,9234.350867174573,4947.790149568267
591.752674,8544.921875,9202.58858128639,4402.518130001708
592.137176,8422.8515625,9707.446521669377,5019.40750433748
592.521678,6713.8671875,9339.477091943145,5503.460397514101
592.90618,8544.921875,8789.107533624694,4271.002463729769
593.290682,8544.921875,9650.499496996925,5005.4478356455975
593.675184,8422.8515625,9322.133553850046,5780.717189487354
594.059686,8544.921875,9526.107056781419,4697.277716212805
594.444188,8544.921875,9227.792894051247,4183.437029867006
594.82869,8911.1328125,9427.889002967708,5713.988970127526
595.213192,6591.796875,9770.9884443969,5862.846586849737
595.597694,8789.0625,9513.463385743353,5000.763828986115
595.982196,8666.9921875,9039.813174446648,5589.340847005182
596.366698,8544.921875,9037.00818704456,5350.589607682263
596.7512,8300.78125,8715.879771700109,5784.438422171548
597.135702,5249.0234375,6374.336275940523,4665.9215646417915
597.520204,4394.53125,6844.106676117353,4817.508370127898
597.904706,5126.953125,5973.612255032598,4137.259192373371
598.289208,5004.8828125,6255.079185316773,3826.6306078453204
598.67371,4394.53125,6716.687097760172,3874.3396000201824
599.058212,4638.671875,6202.164613839486,4618.349477251037
599.442714,5249.0234375,5302.804121868708,2795.209149239936
599.827216,5981.4453125,5813.531264889992,2836.6306410494535
600.211718,1220.703125,4440.833434751936,3357.0592843632103
600.59622,1220.703125,5401.199407501398,3593.8460951976276
600.980722,6713.8671875,6747.651633893122,3375.260937756699
601.365224,6713.8671875,5940.360092099034,2545.2662212160753
601.749726,4150.390625,6411.765000639694,3227.8635801130913
602.134228,4028.3203125,6325.122068400424,3446.7860517906674
602.51873,8544.921875,6642.284401028764,3185.3916239087876
602.903232,8544.921875,6119.401766718673,3327.8978235682653
603.287734,8666.9921875,6749.8729295567355,3666.9471748013375
603.672236,4516.6015625,6513.676662668576,3591.8656913894292
604.056738,5249.0234375,5631.006872986302,2826.9467031949193
604.44124,5737.3046875,5968.6068049034075,2877.0801166451415
604.825742,4394.53125,6535.4350470364525,2696.0241926231224
605.210244,5737.3046875,6428.2769753663315,3949.7741803021904
605.594746,1342.7734375,6944.669621135979,5509.643855185247
605.979248,8422.8515625,8285.624753736773,4214.801301239505
606.36375,8422.8515625,9031.728545144046,4132.655347297224
606.748252,8544.921875,9190.249804952617,4993.525486050746
607.132754,8544.921875,9235.102535253216,4706.976722798302
607.517256,9155.2734375,9537.695299226383,4737.629959662915
607.901758,8422.8515625,9448.689634912498,4584.595212673864
608.28626,8666.9921875,9551.279679255573,4885.408513808281
608.670762,8911.1328125,9131.872228285976,5210.417923539816
609.055264,8666.9921875,9341.427848520843,4589.057788927619
609.439766,8422.8515625,9746.050127590805,5050.812355027777
609.824268,6713.8671875,9362.414400142148,5389.807709798008
610.20877,8544.921875,9418.690015500877,4788.507960784909
610.593272,8422.8515625,9561.890700548425,4886.166315186703
610.977774,8300.78125,9049.952178164358,5077.537579237748
611.362276,8666.9921875,10271.87067951624,5299.994023155882
611.746778,8422.8515625,8847.80459623523,4228.564048873701
612.13128,8666.9921875,9369.10610297477,4789.667807189316
612.515782,8666.9921875,9360.897538250381,4853.759184441285
612.900284,8422.8515625,9083.626573641906,4985.962327916741
613.284786,5004.8828125,8984.711278250687,6422.340900247943
613.669288,8666.9921875,9143.140009821765,4445.6263859672545
614.05379,8422.8515625,8820.050101415787,3531.901633394611
614.438292,8544.921875,9378.528593386045,5388.121244883157
614.822794,8544.921875,9351.825202041555,5944.987614826351
615.207296,5859.375,7849.360526449626,5307.505919319369
615.591798,8666.9921875,8071.40219516068,5268.2612049740155
615.9763,8544.921875,7151.042078995714,5418.1603194419595
616.360802,6835.9375,7242.868337953107,4299.468941763845
616.745304,8544.921875,6410.120869856794,3669.1272277192625
617.129806,8544.921875,6529.946651112472,3665.9661443471637
617.514308,4394.53125,6304.6856493526475,3404.164899079495
617.89881,1220.703125,6523.381348322288,3808.9192594382384
618.283312,1342.7734375,5442.248617808491,3840.1542691523127
618.667814,4394.53125,6190.654474879888,3180.5714780499125
619.052316,6835.9375,6017.548045948975,3182.555402180616
619.436818,8422.8515625,7642.506248258781,3933.9728327716975
619.82132,4272.4609375,5688.606415785141,3032.4163213724787
620.205822,4272.4609375,5554.345082159258,2914.09138419758
620.590324,6835.9375,6826.989278492952,3499.239793894955
620.974826,5615.234375,5915.611418387186,3486.779279373869
621.359328,5004.8828125,5935.6374386260095,3202.739930043839
621.74383,5126.953125,5649.543255058546,2600.8501884516713
622.128332,4882.8125,5756.529160364222,2773.4860370019746
622.512834,8422.8515625,7226.347146611631,3046.177908817123
622.897336,8666.9921875,6525.325107777824,3387.258670067287
623.281838,4638.671875,5701.379328135674,4079.6437431950435
623.66634,8544.921875,7957.317922748592,4150.923774945025
624.050842,8666.9921875,8729.564874879588,4620.375712413731
624.435344,6591.796875,8809.932081760364,4982.729090707955
624.819846,8789.0625,8917.424404088959,4552.9215693253145
625.204348,8789.0625,8778.13362800301,4926.133953333705
625.58885,6835.9375,9242.377017179315,5316.585377935268
625.973352,8422.8515625,9292.953894242039,5422.227384316768
626.357854,6713.8671875,8948.293480775448,4896.428407751873
626.742356,8422.8515625,9437.599191781115,4623.205960014318
627.126858,8666.9921875,9474.875353815547,5387.823153453802
627.51136,6713.8671875,9105.122134553438,5514.163359517962
627.895862,8544.921875,8713.124619025044,4047.1946378137172
628.280364,8422.8515625,8885.556703689406,4606.987919376883
628.664866,6713.8671875,8537.14134909857,4824.088596339086
629.049368,8544.921875,9805.111150103838,5049.1389834488955
629.43387,8544.921875,8907.716280344916,4427.897619340887
629.818372,8422.8515625,10309.663655824983,5898.5158896961775
630.202874,8300.78125,9522.892141890203,5338.097451125109
630.587376,8544.921875,9325.524738702456,4814.719446763157
630.971878,8544.921875,10366.47093973383,5480.0467368219715
631.35638,8666.9921875,9604.554222429468,5363.765507197644
631.740882,8789.0625,9937.769806978959,5987.288916530647
632.125384,8422.8515625,9480.65089095388,5386.80142364333
632.509886,5004.8828125,9262.748315509301,6203.90425829399
632.894388,5004.8828125,8564.54192035581,6500.880644626642
633.27889,5004.8828125,6090.67885924166,3361.9774315910677
633.663392,5004.8828125,5621.9579186645105,2972.528308679627
634.047894,1220.703125,5101.1683676964985,4539.870130403272
634.432396,8911.1328125,7285.440236316509,4257.726001169588
634.816898,8422.8515625,6553.778552320284,3656.9368277477706
635.2014,6713.8671875,6636.362651542077,3092.3492793764517
635.585902,5004.8828125,5923.940486006166,3264.314656230976
635.970404,8422.8515625,6507.888894969889,3826.2058876669303
636.354906,8422.8515625,6407.86010113549,3282.5068376715317
636.739408,1220.703125,6687.069058453163,4174.404489138197
637.12391,8666.9921875,6298.577355096481,3176.547002955769
637.508412,8544.921875,6202.604874636142,3501.9818620968645
637.892914,4394.53125,6019.05979878094,3247.4165170307374
638.277416,8666.9921875,6646.988578993766,2975.8553685894226
638.661918,6591.796875,7035.562053543055,3035.9342548533423
639.04642,4638.671875,7161.982234302416,3828.1612312299744
639.430922,6713.8671875,5917.5001178309785,2909.956302111684
639.815424,1342.7734375,5816.800986624522,3754.271783552864
640.199926,6713.8671875,6099.772011576561,3588.5961529932906
640.584428,4760.7421875,6498.703131642778,3133.114292305843
640.96893,1342.7734375,5171.534410372132,3886.1825564379237
641.353432,5126.953125,6781.5084545471345,3565.0564449448225
641.737934,8422.8515625,7047.427143995191,3954.191261486331
642.122436,6713.8671875,7735.367859819465,4549.275868675309
642.506938,5981.4453125,8532.37483439721,5002.744346672657
642.89144,8422.8515625,9266.848397409936,4117.726369902886
643.275942,8422.8515625,9824.259868998279,5116.672075225479
643.660444,8666.9921875,8715.25272194468,4343.385742421076
644.044946,8666.9921875,9072.561181748035,4675.8045062361325
644.429448,8789.0625,9329.038478044784,5116.903151940381
644.81395,8666.9921875,9039.458595207714,4502.059569542534
645.198452,8544.921875,9066.969963580945,5334.681695158397
645.582954,6713.8671875,9176.510730415272,4960.342753677657
645.967456,8666.9921875,9592.222384314819,4938.532660148312
646.351958,8666.9921875,9142.088727019529,3940.400897090435
646.73646,8544.921875,9315.889959298096,5786.762003282385
647.120962,8544.921875,9378.275380926676,4318.970987205018
647.505464,8544.921875,9077.783289122513,4792.566529273313
647.889966,8666.9921875,9143.831646234203,4120.3699457156845
648.274468,8544.921875,9359.848231304411,5031.719117004107
648.65897,6835.9375,9128.183991823504,5314.801823190684
649.043472,8422.8515625,9191.66436183406,5337.381118714675
649.427974,6713.8671875,10188.294729448315,5705.396956638928
649.812476,8544.921875,8858.03801237588,5488.546764595551
650.196978,8544.921875,9534.350160064234,6166.33156512292
650.58148,8544.921875,8629.119829102323,6669.406150295346
650.965982,1220.703125,6891.645044199315,5300.844213299352
651.350484,5981.4453125,6255.883953361077,3273.613647752866
651.734986,1220.703125,5163.593783144766,3458.1045986724494
652.119488,8666.9921875,6153.903253557339,3863.782391038332
652.50399,8544.921875,8066.4552497076165,2946.3595052468227
652.888492,8544.921875,6736.504986880226,3222.056617870002
653.272994,6713.8671875,6119.616232822203,2928.472497724584
653.657496,5249.0234375,6200.027124891703,3045.072800649246
654.041998,8544.921875,6898.114921801467,3865.5344302507283
654.4265,6713.8671875,6704.927371010703,2937.724956143753
654.811002,4882.8125,6174.258882590638,3006.141893083286
655.195504,5126.953125,6701.140567924767,3769.42308681589
655.580006,6713.8671875,6506.097800301748,2925.8699369829856
655.964508,4028.3203125,5994.481979921809,4194.588222996513
656.34901,6591.796875,6124.265416979064,2389.4370214705095
656.733512,4760.7421875,5725.839354103943,2445.4758254057333
657.118014,4272.4609375,6885.276738283512,3930.455390824803
657.502516,5737.3046875,5875.47970318988,3151.6645717898923
657.887018,4272.4609375,5948.288777431316,3392.0796357688128
658.27152,1342.7734375,6035.6418491172635,3711.7862944024255
658.656022,4394.53125,6067.5750626957,3381.672641296108
659.040524,1342.7734375,5585.346653106568,5007.973325898083
659.425026,5859.375,6708.622746408461,4295.900097789183
659.809528,8544.921875,8818.861926325248,4472.151129339472
660.19403,9033.203125,8759.034590005,4741.905978778604
660.578532,8544.921875,9563.865019083727,4492.195582599635
660.963034,8544.921875,9087.84561638376,5107.204133412506
661.347536,8666.9921875,10608.905037394736,5576.919599102956
661.732038,8789.0625,9406.779006492747,4325.451161830721
662.11654,6713.8671875,8667.255596681378,4351.835220067336
662.501042,8666.9921875,8976.349565947134,4287.820441648926
662.885544,5981.4453125,8666.840143963738,5308.7979319930155
663.270046,8789.0625,10392.28789570762,5445.226881816484
663.654548,8789.0625,9024.861239192469,4518.4695595180765
664.03905,8789.0625,9275.941757491568,4480.092827073162
664.423552,8789.0625,9707.541655905467,5637.966276245742
664.808054,8666.9921875,8873.063411847259,4626.796759416162
665.192556,8544.921875,9025.149350071113,4766.291874435979
665.577058,8789.0625,10176.720955677893,5792.652345822308
665.96156,8666.9921875,10658.893692907794,6140.759049402022
666.346062,8422.8515625,9202.300356424124,5639.877350163587
666.730564,6713.8671875,9903.367455467116,5854.571937976325
667.115066,8666.9921875,8878.731762569212,5473.770449530183
667.499568,8544.921875,8523.42994507282,5513.062492461513
667.88407,1342.7734375,6364.424975682696,5508.538081344671
668.268572,1342.7734375,5683.153447806063,5150.531257942971
668.653074,5371.09375,6478.469222577875,4477.855404837315
669.037576,5004.8828125,6382.009247296197,3412.160055093479
669.422078,5249.0234375,5576.820083764942,2894.5991440987036
669.80658,5371.09375,6057.1844039866855,3936.952567881329
670.191082,5371.09375,7005.682129499057,3265.5546803470584
670.575584,5859.375,6542.878007533536,3542.0954062623946
670.960086,8666.9921875,6635.834871858904,3186.8341499302987
671.344588,4638.671875,5786.763037566516,3122.83575181345
671.72909,6713.8671875,6343.167672288057,3322.8062735854455
672.113592,8422.8515625,6452.0093413486165,2780.7673454365827
672.498094,5249.0234375,6557.209964283372,3084.316837853661
672.882596,6835.9375,6626.98689066917,2706.908132641643
673.267098,8422.8515625,6343.141873100147,2580.237861646291
673.6516,4394.53125,5424.803433646677,2344.7753356882417
674.036102,5126.953125,5802.998453717405,3293.023753932918
674.420604,5737.3046875,6837.968725574399,3275.8417297656815
674.805106,4516.6015625,6281.486931877219,3047.8689475021297
675.189608,5737.3046875,5707.224902843437,3417.1477165414503
675.57411,1220.703125,6336.858133391236,4537.911116449977
675.958612,1220.703125,5925.688497030882,5008.928106307002
676.343114,5859.375,7844.845544251415,4499.787015447924
676.727616,8422.8515625,8301.82349665675,4527.359245855368
677.112118,8544.921875,8783.570876420235,4697.640175554895
677.49662,8544.921875,8810.090466530772,3544.6109519395286
677.881122,6713.8671875,8373.744062503183,4390.791676227403
678.265624,8544.921875,9398.53272115314,3820.013052339571
678.650126,8300.78125,9273.17421519301,5291.51168588748
679.034628,6591.796875,9550.644756490223,5720.365496185486
679.41913,8422.8515625,8910.076124726025,4015.2398532827856
679.803632,8544.921875,8883.458769414077,4204.681885038441
680.188134,8422.8515625,10028.965680578065,5734.539249882255
680.572636,8544.921875,8830.277093927667,4359.794589834809
680.957138,8666.9921875,8897.962897226858,4210.84485006631
681.34164,8544.921875,9352.437500185997,5552.707822772104
681.726142,8422.8515625,9424.500874406134,5449.183986218413
682.110644,8544.921875,8960.032652281228,4760.361776743532
682.495146,8666.9921875,9434.600385793525,5808.826375740737
682.879648,8666.9921875,9507.53049377278,4796.634838809712
683.26415,5859.375,8932.062400267941,5492.660233420611
683.648652,8789.0625,10447.68377202915,5721.627123136215
684.033154,5981.4453125,8616.430472409062,5644.580353044014
684.417656,5249.0234375,8097.66370783233,5822.1006215482075
684.802158,1220.703125,7541.236703519625,6045.589276250112
685.18666,6713.8671875,7296.009100686176,5109.783389130548
685.571162,5126.953125,5999.395413957563,4424.471417485241
685.955664,6591.796875,6130.289266865326,3921.0214496716962
686.340166,1220.703125,6635.35248608377,4770.0203578755645
686.724668,4882.8125,6268.873951456269,3600.4846335921407
687.10917,6713.8671875,6391.451200697193,3648.183161965528
687.493672,6835.9375,6165.1976008217025,2730.7062314287887
687.878174,4516.6015625,5755.311812127136,3107.438311556331
688.262676,1220.703125,6439.020459262961,3470.8462828854294
688.647178,5737.3046875,6043.320384811977,2768.2686656338883
689.03168,1342.7734375,5478.966509386004,3295.784528839059
689.416182,6713.8671875,6321.161550651029,3284.4565603628816
689.800684,6713.8671875,6389.544957088436,2464.224197589419
690.185186,8666.9921875,6735.061486104387,3232.3955789142674
690.569688,4150.390625,6216.284082533263,3221.6671015037064
690.95419,4394.53125,6044.814009827077,3053.090646845425
691.338692,5249.0234375,5695.185140014494,2999.457205867234
691.723194,6835.9375,6113.553184170653,2892.6157616258374
692.107696,4516.6015625,6111.730604922051,3537.0742095156706
692.492198,5004.8828125,6156.897586552797,3469.050617383404
692.8767,5249.0234375,5558.6853450608905,3380.892140248574
693.261202,8666.9921875,7955.328481096917,4255.3526764997005
693.645704,8789.0625,9424.16006383066,4308.731186363975
694.030206,8911.1328125,9059.80994104874,4123.541466120067
694.414708,6591.796875,8752.7620379441,4811.721731931391
694.79921,8544.921875,9197.447318648197,4007.4936524888085
695.183712,8544.921875,9178.376928571437,4745.614184615248
695.568214,8422.8515625,9345.983821813805,4933.884519395276
695.952716,8544.921875,9835.983046346255,4563.623704360241
696.337218,8422.8515625,9412.901779774684,4848.864877064147
696.72172,6103.515625,9997.793326270543,6392.106709883434
697.106222,8544.921875,9943.377583148114,6230.074059448239
697.490724,8422.8515625,9111.472474152626,4955.6127930993935
697.875226,8544.921875,9726.255983922072,5792.484275392923
698.259728,8422.8515625,9415.379353898481,4538.445454102957
698.64423,8666.9921875,9892.826406153146,4925.920511953916
699.028732,8422.8515625,9545.010687124704,5703.718081826331
699.413234,8911.1328125,9321.677482829422,5360.376819264215
699.797736,8422.8515625,9765.500062347162,4959.504220176157
700.182238,8789.0625,9401.098674312116,4947.686154029128
700.56674,5981.4453125,8914.005248165984,5681.738830160469
700.951242,8422.8515625,9617.72677178272,6452.517046000329
701.335744,8422.8515625,8906.33329406664,5789.110056064679
701.720246,6591.796875,7721.359177267811,5031.9440733168185
702.104748,8544.921875,7336.56095721044,4243.902125482573
702.48925,8666.9921875,7271.915137289794,3904.1830990005624
702.873752,6591.796875,6913.237876290414,3322.1536132415936
703.258254,1342.7734375,6145.666706876582,4211.301801549349
703.642756,5371.09375,6472.989962005612,3276.1486052928653
704.027258,8422.8515625,7571.914734092834,4439.500389140388
704.41176,5004.8828125,5863.356903561088,3408.237887488837
704.796262,5981.4453125,6055.972560294336,2967.3623298861085
705.180764,4394.53125,6142.583326337099,3225.0688202766214
705.565266,1220.703125,5622.264917866603,3139.23402898759
705.949768,5004.8828125,5707.179261621184,2950.242234167579
706.33427,4638.671875,6128.546636066708,3213.2806413310427
706.718772,5859.375,6434.634134586284,2852.0403234334635
707.103274,4394.53125,5833.765595755153,3195.4951871473068
707.487776,5371.09375,6356.134434341875,3386.81480190728
707.872278,5737.3046875,6387.501341412412,3396.843256242797
708.25678,1220.703125,5612.808335865179,3749.8494508145795
708.641282,8666.9921875,5603.600442043401,2902.160833177203
709.025784,5004.8828125,6916.172095629288,3798.7071484109397
709.410286,8544.921875,7944.493738949089,4585.671262401955
709.794788,8422.8515625,7834.597373358597,3559.9804405773634
710.17929,8544.921875,9340.52673327411,4758.417012589746
710.563792,8422.8515625,9005.91721802604,4645.77554759913
710.948294,8666.9921875,8900.319895689947,3922.4392840836094
711.332796,8544.921875,9251.48200800564,3691.3547362899208
711.717298,8422.8515625,10212.915302415007,5337.2381598087995
712.1018,6835.9375,9163.973845168439,5071.673858312541
712.486302,8666.9921875,9653.261521237651,5282.6278616668615
712.870804,8544.921875,9668.175053979821,5372.365294678356
713.255306,8666.9921875,9333.476339510986,5010.717154962062
713.639808,8422.8515625,9305.529304862928,5037.558705012494
714.02431,8544.921875,9933.923384066271,5566.089711639515
714.408812,8666.9921875,9476.167630721626,5127.608801595022
714.793314,8544.921875,9299.309767217319,4919.394814035242
715.177816,15258.7890625,11122.399726275522,6308.459769193411
715.562318,8544.921875,8700.395517827157,5254.489611921794
715.94682,5126.953125,10193.542332186986,6133.300003028587
716.331322,8544.921875,9665.371866933401,5277.6172215927945
716.715824,8544.921875,9150.723290653246,3869.7727026148755
717.100326,8422.8515625,9429.89786117014,4605.969278118586
717.484828,8422.8515625,8938.758725587726,5253.117417152222
717.86933,4760.7421875,8590.88334326036,6346.631212541591
718.253832,5004.8828125,6589.0951378741565,4736.339680427321
718.638334,8666.9921875,7623.785246030025,4787.674454491216
719.022836,1220.703125,5624.763918646965,5010.443284611929
719.407338,1220.703125,6072.077067471168,3712.4967385528707
719.79184,4516.6015625,5979.9378644355875,3329.5528395300203
720.176342,5004.8828125,7309.846940973318,3950.7452442709805
720.560844,6591.796875,5497.485921269581,2898.061505779659
720.945346,5126.953125,6427.50838819203,3343.385047952966
721.329848,5126.953125,5807.6284599036,2804.6968493274644
721.71435,4638.671875,6339.288671103502,2985.8765464680628
722.098852,5371.09375,6391.847062691262,3526.800817178426
722.483354,5004.8828125,5857.393481671355,3360.6403141228006
722.867856,5371.09375,6484.072790491808,3060.3029475601043
723.252358,5737.3046875,6719.32394764431,2839.9777653429123
723.63686,4638.671875,5849.838667821053,2544.485265777443
724.021362,1342.7734375,4483.089384731196,3373.2945952013365
724.405864,8666.9921875,6837.509152548598,2976.6336945672692
724.790366,4882.8125,5766.380121329759,2470.0311195551826
725.174868,6591.796875,6684.436386398137,2791.8426346411766
725.55937,8666.9921875,6594.6298972499735,3650.903467760232
725.943872,5737.3046875,5840.249651861539,2810.0333140519647
726.328374,8666.9921875,8368.593879292212,4230.0168013063185
726.712876,8666.9921875,8771.098866258313,3614.6821052122573
727.097378,8544.921875,8981.789854193605,3944.145992783119
727.48188,8666.9921875,8900.430795820244,3574.800761802417
727.866382,8544.921875,8687.849991604215,3618.4043697282814
728.250884,8666.9921875,9291.836620236245,5261.82016282601
728.635386,6835.9375,8842.748185191882,5193.926218344465
729.019888,8544.921875,9038.928418274207,4271.313465570977
729.40439,9033.203125,8831.93270702176,4888.148445164538
729.788892,8544.921875,10140.79964864994,4663.137604277475
730.173394,8422.8515625,9444.041318073789,4662.307243213152
730.557896,8666.9921875,9204.6283919097,4916.399580738541
730.942398,8422.8515625,8639.313393948261,4806.099752489722
731.3269,9033.203125,9670.412891544987,5629.181745093054
731.711402,8422.8515625,10295.717523626538,5392.345544877998
732.095904,8544.921875,9689.75588990983,4145.645996566344
732.480406,6713.8671875,8765.931535783393,4742.479797907919
732.864908,8544.921875,9034.909447722095,4913.991319958498
733.24941,8789.0625,9535.509323606444,5442.351884245765
733.633912,8544.921875,9393.008190236964,5056.116198618816
734.018414,8300.78125,8694.322509117104,4927.934695647907
734.402916,8911.1328125,9889.99332018594,6266.923242529291
734.787418,5859.375,8057.086559466243,5401.438630403456
735.17192,8666.9921875,8082.223534535966,5254.522472929562
735.556422,4760.7421875,6225.960756115079,5059.295730271216
735.940924,1220.703125,5495.075849817641,4267.791695107872
736.325426,6591.796875,6776.157254616319,3372.1717063078686
736.709928,5371.09375,6147.791928139401,3764.7804234283917
737.09443,1220.703125,6166.392904836936,4522.889539881099
737.478932,5126.953125,5706.794944248409,3359.936499117534
737.863434,1220.703125,5694.768697349703,3570.4938500331295
738.247936,1220.703125,4718.997396895907,3592.150764496981
738.632438,4638.671875,6393.517539960671,2960.7574860148557
739.01694,4638.671875,5604.257082951466,3041.5864575628425
739.401442,4516.6015625,5677.194734285759,2516.903997518816
739.785944,5615.234375,5741.594558845955,2890.2507201743933
740.170446,5249.0234375,5693.6193047454435,2362.8930769173894
740.554948,4760.7421875,5854.648467648331,2537.7993238077283
740.93945,4394.53125,6196.684726401593,3020.0712834842557
741.323952,4516.6015625,5660.292093324558,2105.8963226504716
741.708454,5859.375,6365.36541817729,3624.3377038381063
742.092956,4760.7421875,5647.790679768995,3467.0392061550706
742.477458,5126.953125,6562.717326089366,4141.463335433307
742.86196,8544.921875,7623.224799600898,3757.276755987748
743.246462,6713.8671875,8672.84341957583,4644.255401309855
743.630964,8544.921875,8722.309610279252,4086.997376063356
744.015466,8544.921875,9017.2091106693,4740.5431176571055
744.399968,6469.7265625,9886.7987650354,5538.837441854567
744.78447,8422.8515625,9265.149555351541,4923.222188800084
745.168972,8422.8515625,9200.165738706553,4673.618235822939
745.553474,8422.8515625,9135.769426733032,3569.9653452635525
745.937976,8300.78125,10128.746618201123,6383.732515711417
746.322478,8422.8515625,9359.144298176829,4427.4504202918
746.70698,8666.9921875,9368.773231840933,4755.353902771472
747.091482,8789.0625,9027.617099650079,4723.480768507498
747.475984,8544.921875,8789.406251604982,3964.507299352383
747.860486,8544.921875,9178.44054248196,5388.779075535635
748.244988,8544.921875,9041.33198027759,4593.171851731363
748.62949,6713.8671875,9925.16626143673,6005.232676123989
749.013992,6958.0078125,9675.182338586108,5870.93475475974
749.398494,8544.921875,9024.464629680228,4513.140756166143
749.782996,8666.9921875,10523.556633683365,6448.701825998189
750.167498,8544.921875,8476.568164092776,4003.237421673746
750.552,8544.921875,9495.153401272833,4432.164796103758
750.936502,8666.9921875,9656.747516002706,4654.724762406991
751.321004,8666.9921875,9160.098773874804,4517.772959299999
751.705506,8544.921875,9442.461939225263,4988.1749059048225
752.090008,6713.8671875,8512.405061455756,5230.978943755888
752.47451,8544.921875,7762.925111696772,4215.372685266941
752.859012,5859.375,6620.432188813761,3802.731566153068
753.243514,8544.921875,7176.782244203087,3219.569441887074
753.628016,6713.8671875,6262.323716353992,3137.03310788008
754.012518,4394.53125,6462.013524799262,4111.315175510154
754.39702,5981.4453125,5918.009616965876,3609.1259981935773
754.781522,5249.0234375,6035.119168082606,3870.7689203576633
755.166024,8544.921875,6503.4399412134735,3224.9401323412744
755.550526,5615.234375,6607.393134181887,3809.372246856121
755.935028,5126.953125,6321.477442061728,2856.6295462884036
756.31953,5004.8828125,5944.762398088588,3162.639836645227
756.704032,4638.671875,5915.425076832827,2436.199725324136
757.088534,5981.4453125,5579.20987657018,2714.146733626998
757.473036,8544.921875,6870.4585636272805,2886.4256925921095
757.857538,5249.0234375,5882.56331945021,2562.8346201097265
758.24204,4516.6015625,5596.9815519800095,2294.6572736899775
758.626542,8666.9921875,6379.272055613292,2892.1995937098636
759.011044,5859.375,6093.989326710154,3164.0843650169995
759.395546,8666.9921875,6544.251838020983,2569.3939939679476
759.780048,5126.953125,6706.420521837158,3381.875622091071
760.16455,8422.8515625,8151.0714525635385,3890.444897254845
760.549052,5859.375,7380.364194487009,3868.1467779308146
760.933554,8422.8515625,8139.744319621922,4299.587327094148
761.318056,8544.921875,8001.296223716446,3839.5169475945963
761.702558,8544.921875,8540.560867374586,3110.6444651653237
762.08706,9033.203125,8486.191872934995,5066.458050598457
762.471562,8422.8515625,9242.668159974237,5099.555972891264
762.856064,8666.9921875,9089.760866965622,5072.587443518658
763.240566,8544.921875,9292.67256708421,3970.5065286572976
763.625068,8544.921875,8936.151669515724,4499.3441348778615
764.00957,8911.1328125,9790.033865493606,5404.060613311273
764.394072,8789.0625,9133.125522638316,4330.674696237515
764.778574,8422.8515625,9101.849089386556,3869.690588360386
765.163076,9033.203125,9339.607876202284,4779.942814386572
765.547578,8422.8515625,9673.111215185403,5507.96130062586
765.93208,8666.9921875,9617.877280985173,4633.764359302608
766.316582,8544.921875,9017.130725530773,4079.2939010201176
766.701084,8544.921875,8476.372819580096,4529.986148833262
767.085586,8422.8515625,9003.370685055537,3558.7995064963857
767.470088,8666.9921875,9458.01118479892,4924.722828721293
767.85459,8789.0625,8958.763200877282,4236.388873398764
768.239092,8544.921875,8699.016833234255,4688.582983090328
768.623594,8544.921875,8968.184866832027,4213.60247138021
769.008096,8300.78125,9087.989332158095,4848.936826007559
769.392598,8789.0625,10484.499313664912,4988.085814622954
769.7771,8911.1328125,9628.304465770445,5245.04853760268
770.161602,8544.921875,9094.745805291439,4367.912876674398
770.546104,8666.9921875,9570.849209948701,6195.974636460717
770.930606,8544.921875,10101.425079630833,5787.320387583729
771.315108,6591.796875,8703.086236767016,4738.9294917615
771.69961,8666.9921875,9490.299081360778,5451.18619818057
772.084112,8422.8515625,9271.901889363025,5104.608961991206
772.468614,8666.9921875,9669.29856772204,5316.694518129279
