Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
836.751195,8666.9921875,8264.880461175855,5383.014510706458
837.171038,8666.9921875,7834.041259498642,6984.831119171931
837.590881,8544.921875,7646.550005707159,6820.901974265561
838.010724,7812.5,7474.506186024878,6940.82555821785
838.430567,5371.09375,7617.769596737723,8363.637818093559
838.85041,8911.1328125,7452.868187320131,6945.640011594909
839.270253,5004.8828125,8685.277236307924,12628.387684718904
839.690096,7934.5703125,8005.415909592474,8819.23454602905
840.109939,6103.515625,7239.54023769747,6492.555505783896
840.529782,8300.78125,7902.406258457846,7459.995581736863
840.949625,8666.9921875,7713.965828189593,6899.662115421636
841.369468,8544.921875,8020.4531535050155,6244.267159711973
841.789311,8056.640625,7326.382271414907,6899.3855265426555
842.209154,8422.8515625,8021.739102323369,5888.167125484725
842.628997,8544.921875,7762.489140044882,8068.160289135247
843.04884,4760.7421875,7169.763131765852,7557.28326955169
843.468683,8544.921875,8007.05428499895,6333.210130895451
843.888526,8666.9921875,7417.614371730755,7141.6559193149915
844.308369,6347.65625,7758.357936791859,8555.023710668274
844.728212,8544.921875,7670.637527022409,9066.337812679734
845.148055,8544.921875,8229.190740762258,10137.874641681494
845.567898,8422.8515625,7825.556738913425,11024.23573336792
845.987741,8911.1328125,7235.908657014696,7428.400389718027
846.407584,8544.921875,7876.073367721678,8004.869293104445
846.827427,8544.921875,8096.653955540869,6919.978230761879
847.24727,4760.7421875,6953.756208878418,8815.241616419271
847.667113,5249.0234375,7756.719001134444,11032.295970733348
848.086956,8544.921875,7519.674483939933,8256.455934831858
848.506799,4638.671875,7086.023905513865,7646.583590071624
848.926642,6225.5859375,7478.513342619588,8678.37796213695
849.346485,8422.8515625,7580.064701922872,8414.434688612302
849.766328,5249.0234375,7993.731138016746,12283.665785675885
850.186171,4638.671875,7283.213166592331,12266.512579094071
850.606014,8544.921875,8512.739830453902,4653.7934608997875
851.025857,8544.921875,8222.026711396704,11633.830931626313
851.4457,8789.0625,7952.4084372857305,8871.343731663808
851.865543,8544.921875,8498.030754934915,11527.596034971997
852.285386,9155.2734375,8294.266346763558,11849.258412559666
852.705229,7934.5703125,7946.701123016256,5680.825337289179
853.125072,8422.8515625,8225.645307608384,11907.309653466365
853.544915,4638.671875,7392.569738680648,11741.242785159737
853.964758,8422.8515625,7981.305427143455,11203.277920554641
854.384601,8544.921875,8035.37414200108,8313.744474858153
854.804444,8666.9921875,8241.218529683312,6933.282133641791
855.224287,8544.921875,8687.112936369453,8428.952277683053
855.64413,4028.3203125,8012.033283912205,14889.23911466735
856.063973,6591.796875,8371.78892995814,14079.696447518143
856.483816,8544.921875,7937.099318019431,9156.018134969549
856.903659,8544.921875,8769.798095500955,14004.412169799478
857.323502,8666.9921875,8478.50213959242,10807.521897863862
857.743345,4638.671875,7898.116838195089,14038.552112498714
858.163188,8544.921875,8353.05717004717,10293.157728223661
858.583031,9887.6953125,8294.466155220016,11105.142325628409
859.002874,8544.921875,9030.756075556139,7588.155460705113
859.422717,8544.921875,7892.384171203481,8773.421630299163
859.84256,8544.921875,8017.004426397172,13263.170125771367
860.262403,8666.9921875,8915.161605803656,15154.270664682344
860.682246,5371.09375,8855.843138283262,14996.371845459325
861.102089,8544.921875,8469.3700319907,14042.545943809491
861.521932,5004.8828125,8131.231368920094,12445.331808095883
861.941775,8422.8515625,7597.002567778074,13004.427112675876
862.361618,4150.390625,7499.614344209119,12164.184918780848
862.781461,8422.8515625,8462.24466446845,9513.020901337577
863.201304,8544.921875,7748.118395989335,8764.070473443484
863.621147,8422.8515625,8308.685233490049,12086.361106299888
864.04099,6713.8671875,8568.797525078846,13651.603825239916
864.460833,8789.0625,8348.959075927532,13574.648269767597
864.880676,8666.9921875,9249.299871279518,12413.279576307747
865.300519,8544.921875,8058.878327150671,10688.63822935795
865.720362,8544.921875,10369.93685226968,14243.060809547003
866.140205,4516.6015625,8808.829407990615,13671.166319064081
866.560048,8422.8515625,8731.57501639492,14680.15590578068
866.979891,6225.5859375,9334.818178261232,18511.113994926145
867.399734,6347.65625,9990.72526829099,20407.080237712013
867.819577,5004.8828125,9097.091163011233,17991.756312400317
868.23942,8666.9921875,8270.094266041368,9544.63636825346
868.659263,8789.0625,8790.599069075133,13900.100420173165
869.079106,8422.8515625,8441.431366869798,5541.404387422518
869.498949,8422.8515625,10293.625983041282,20589.58961552568
869.918792,8422.8515625,11069.857758350143,23948.116575075663
870.338635,6225.5859375,7857.451195369056,14962.425058062712
870.758478,8544.921875,9419.918976988196,16217.401378177914
871.178321,5981.4453125,7386.631023423008,8188.9262366102685
871.598164,4638.671875,7781.336088395046,12162.663249774409
872.018007,6225.5859375,7359.310473717578,11497.624487143381
872.43785,8300.78125,8051.123810575257,7015.316310127009
872.857693,3662.109375,7123.797095836267,11571.29732505125
873.277536,8666.9921875,8738.218763166235,7411.50599958746
873.697379,8056.640625,8737.194672757963,10201.748421561098
874.117222,6835.9375,7095.160271352739,9590.144600946762
874.537065,4394.53125,7572.505310101685,11463.5697516427
874.956908,6713.8671875,8232.206159134666,11791.687141273893
875.376751,6347.65625,7882.571450748123,12532.701102902845
875.796594,6713.8671875,7870.2613520763025,11240.944502860688
876.216437,5615.234375,8306.343250615877,12081.9586802572
876.63628,6225.5859375,7720.199701055814,11225.863177767393
877.056123,8544.921875,8477.049463027532,13632.008708778892
877.475966,8544.921875,8242.798690986652,13480.953554752214
877.895809,8422.8515625,8331.172011613304,7120.000165548433
878.315652,4394.53125,7289.761176064034,13024.57574380296
878.735495,3906.25,8782.99888938506,16322.844049861891
879.155338,7934.5703125,8424.158239238797,13295.894658185347
879.575181,8544.921875,9292.086652730897,15642.10859764888
879.995024,6103.515625,8122.422845118334,11863.414955447304
880.414867,5126.953125,9726.945149662135,18219.114327805393
880.83471,4638.671875,8753.541150672976,17390.821269800574
881.254553,4882.8125,9463.31739348966,17951.57169608304
881.674396,6835.9375,9863.87279212915,16942.551710943997
882.094239,6835.9375,8137.604434121911,10091.259260387724
882.514082,6713.8671875,8613.489359191526,15746.375460003695
882.933925,8544.921875,7518.992648362485,12197.840370791717
883.353768,8544.921875,8793.170867939712,14583.895083484871
883.773611,8789.0625,9006.56571434271,13416.861657869027
884.193454,8544.921875,9359.92336639741,20288.95280041844
884.613297,8422.8515625,10162.666008018854,22258.299419347793
885.03314,6713.8671875,8694.738595607043,16445.833286730158
885.452983,4882.8125,7941.9691500029685,14064.221517548125
885.872826,5249.0234375,9810.51495373335,18977.560326325016
886.292669,6225.5859375,9411.959150258159,18412.43059458039
886.712512,8422.8515625,10237.598161794198,20520.57711263173
887.132355,6591.796875,8788.306087704266,16232.52968832638
887.552198,4150.390625,9497.95689564194,20561.13165842154
887.972041,8422.8515625,10964.945479269883,22849.045574977063
888.391884,6591.796875,9445.658496353015,18189.048030278333
888.811727,6835.9375,10356.318677870544,21241.091924894576
889.23157,6835.9375,9581.553932598643,19285.9903721119
889.651413,6713.8671875,8986.364387739752,17252.266256404517
890.071256,3662.109375,8745.393829329576,16056.126938191419
890.491099,6713.8671875,8437.852186948841,14827.263246683324
890.910942,6103.515625,8826.818892286297,15358.909776860088
891.330785,6103.515625,8596.489106225426,15908.638305454175
891.750628,5249.0234375,9820.043190249833,19553.37988818947
892.170471,8544.921875,10350.635166265309,18852.136115978643
892.590314,8789.0625,9126.420102190508,17261.13034230792
893.010157,4760.7421875,8400.790412383316,16607.067837009337
893.43,4028.3203125,8863.109853796408,17375.704135363467
893.849843,8544.921875,10335.216160632543,20075.864323588
894.269686,5981.4453125,8541.387999509809,15416.556605665151
894.689529,6835.9375,8644.60774554834,16147.781053442755
895.109372,8544.921875,9295.795671974729,17851.24071759136
895.529215,6225.5859375,8770.827700203698,15086.212616944485
895.949058,8544.921875,9389.290695825603,17669.47373581461
896.368901,8544.921875,9161.910953289154,15460.152438032344
896.788744,8666.9921875,8683.514774598183,14815.161125012828
897.208587,6591.796875,8491.90395662256,16084.632584537238
897.62843,6835.9375,10074.036562631265,19781.832777312666
898.048273,6713.8671875,9340.19448121264,16741.022426715663
898.468116,4638.671875,8291.81176641143,14449.630948657401
898.887959,7812.5,9137.530619295883,13909.16303821959
899.307802,8422.8515625,12711.074006755149,28729.552332568637
899.727645,8544.921875,8762.414031720864,15347.333493448916
900.147488,6958.0078125,9693.520828581286,20370.764506950607
900.567331,7690.4296875,8109.38705168662,8717.665138867804
900.987174,8544.921875,8274.227826187864,12913.167972946454
901.407017,8178.7109375,10055.32005665124,21163.89406731942
901.82686,7812.5,8662.70151144566,13022.198722633053
902.246703,4760.7421875,8738.539514856264,18294.18065388018
902.666546,6713.8671875,10183.474600071951,24635.584108142364
903.086389,7690.4296875,9482.378826283846,18033.883933603924
903.506232,6713.8671875,8330.564095018295,15155.61357453615
903.926075,8422.8515625,8637.401245326788,11261.112744974402
904.345918,8666.9921875,9455.837298137609,19140.493000639624
904.765761,7568.359375,8876.868246592401,13936.588654003119
905.185604,8544.921875,9389.970920283196,19359.789760690066
905.605447,8422.8515625,9652.971384170301,19155.665072484953
906.02529,4394.53125,8523.902018177469,17621.55467017314
906.445133,8544.921875,10595.447625639936,20930.915961591574
906.864976,4760.7421875,9191.821406176357,18630.973005385527
907.284819,8422.8515625,10289.329790159396,19679.153672756736
907.704662,7446.2890625,8824.183573254926,15700.017966985188
908.124505,8666.9921875,9539.012644129805,21524.12040321537
908.544348,8544.921875,12050.58576769112,27977.060006455078
908.964191,8544.921875,9308.061208183832,16509.906755589167
909.384034,8789.0625,10441.257404953632,19372.077860265348
909.803877,7202.1484375,12291.737543564457,26452.212134725927
910.22372,6835.9375,9113.110292288107,17948.310590831537
910.643563,4272.4609375,8922.776025235156,18514.84525155368
911.063406,5249.0234375,10508.822934745753,23205.901806375874
911.483249,3906.25,9723.265075234482,21581.656930946392
911.903092,6713.8671875,7605.424107814952,10769.774631904498
912.322935,5004.8828125,11347.575539799147,24142.37526355177
912.742778,8666.9921875,11991.687180207802,26649.573168035495
913.162621,2807.6171875,12982.411237167154,29482.861580091045
913.582464,8544.921875,10681.064774706569,22156.291524160606
914.002307,4028.3203125,11133.33606977788,26396.60667079537
914.42215,8544.921875,10366.263775241776,21725.265735667213
914.841993,8544.921875,9831.51440809289,19352.525647016577
915.261836,8422.8515625,8698.200091548202,11478.18623696608
915.681679,8911.1328125,8863.802501384436,13080.724162075625
916.101522,4882.8125,10325.888328758314,21345.921324664745
916.521365,9155.2734375,9756.492511146043,19381.13431651659
916.941208,8544.921875,9223.53874691844,18321.92792058708
917.361051,6713.8671875,9496.522730598319,16833.095105568897
917.780894,7446.2890625,9601.504516243947,20981.975382026463
918.200737,8544.921875,9591.480853965553,19309.993864257285
918.62058,6713.8671875,8790.044440120342,16822.246099173055
919.040423,4394.53125,8789.189706388626,20022.428989791257
919.460266,6591.796875,9015.92243466961,19031.789883399448
919.880109,8544.921875,9630.01008760278,21021.215051854302
920.299952,6835.9375,7467.803416008206,10957.393688727057
920.719795,5493.1640625,8341.810250580733,18567.13620899111
921.139638,4394.53125,9557.93773383206,21671.9753304517
921.559481,4516.6015625,10474.113514713446,21800.998755189972
921.979324,5004.8828125,10125.450429155828,22248.134389625655
922.399167,8544.921875,9827.409737888142,21183.805543485774
922.81901,4760.7421875,9744.618703018317,22344.23766069381
923.238853,6591.796875,11581.93628087333,26453.185591020156
923.658696,6713.8671875,10267.527004388996,22230.97095291741
924.078539,3906.25,10819.751894327845,25220.225897136115
924.498382,5004.8828125,10598.57448360293,23615.090649421603
924.918225,5126.953125,10670.629819031543,23139.904178908695
925.338068,4028.3203125,9916.481495939766,24500.594559128825
925.757911,4882.8125,9494.084691612208,21446.69152004405
926.177754,6591.796875,12743.055633817628,26983.54839072304
926.597597,3784.1796875,10732.730910024184,25535.962507607474
927.01744,3662.109375,10392.791816444244,23919.34661707816
927.437283,3662.109375,10657.014671984885,23980.558154811144
927.857126,3906.25,9374.673796015699,21857.70620515523
928.276969,3662.109375,10560.183725670227,26512.02770312775
928.696812,8422.8515625,13649.201964417698,30483.724446171916
929.116655,4760.7421875,12906.79982516968,31002.560552849773
929.536498,3295.8984375,12671.079267162455,30208.656165627806
929.956341,3906.25,14076.784625810085,33195.25638105151
930.376184,6591.796875,17299.64804687168,37123.73768923877
930.796027,4638.671875,18086.50384388918,37632.70103035429
931.21587,6347.65625,18965.388188744328,39676.7905457045
931.635713,3417.96875,15781.81131784615,37057.3971422984
932.055556,4516.6015625,15089.295446124326,33969.02762523308
932.475399,5493.1640625,17629.18102798447,38349.70089254952
932.895242,5371.09375,13692.418894445616,32685.43127612628
933.315085,2685.546875,14308.314917271162,34196.118634109895
933.734928,3173.828125,14178.942600856815,33176.14668530709
934.154771,3417.96875,13022.43476913662,30416.237962288218
934.574614,6225.5859375,15063.654581674904,34318.11390516725
934.994457,4394.53125,16000.848493146894,37277.73765943794
935.4143,6103.515625,14451.841322272267,32716.02516771772
935.834143,2929.6875,14354.7015346883,34208.04120894758
936.253986,3662.109375,14367.304389529632,34241.734746250935
936.673829,4516.6015625,12420.846846726954,30066.91896970506
937.093672,2807.6171875,15655.296765281595,35800.83410461549
937.513515,5249.0234375,12346.04659999921,29338.700299815806
937.933358,4394.53125,12265.943166586716,30241.87740886321
938.353201,4516.6015625,15258.25550175209,33367.222826407335
938.773044,5004.8828125,14457.927098335958,33598.61131174273
939.192887,5004.8828125,15393.074260083567,35315.12890417074
939.61273,4638.671875,13781.275513638431,33112.48821391706
940.032573,4394.53125,15988.612492949058,36311.483235082065
940.452416,2563.4765625,14461.242771585416,34343.55134775159
940.872259,3784.1796875,13227.304212340501,32589.64687848183
941.292102,6713.8671875,14675.76848437247,33594.67799427358
941.711945,4638.671875,17719.038857066043,39012.25219711478
942.131788,3417.96875,16194.861666999197,36991.21186261103
942.551631,3540.0390625,15380.47185947513,35442.678164986835
942.971474,4638.671875,14361.962609672813,33783.49582975018
943.391317,3906.25,17672.420109070634,36893.5342006917
943.81116,4150.390625,15615.61966723646,35883.188297751665
944.231003,4760.7421875,15953.0736702092,36049.809577997614
944.650846,4638.671875,16126.278128424101,37085.62610781658
945.070689,4882.8125,16020.438572242514,36093.87378203644
945.490532,3295.8984375,16529.716828212055,37562.94750283902
945.910375,3540.0390625,17458.079316240943,37991.26102087998
946.330218,2563.4765625,15974.647190155509,36007.58999285252
946.750061,6103.515625,14344.167685150675,34087.63861125533
947.169904,3906.25,14743.464411543118,34676.01628756005
947.589747,5249.0234375,12656.341699582616,30281.828222476142
948.00959,4028.3203125,15269.71695892884,36130.979175414664
948.429433,3051.7578125,14254.91978257383,34177.76746648205
948.849276,2685.546875,14864.735872286945,34555.6028124014
949.269119,3295.8984375,16556.06313390126,36879.02089476895
949.688962,4638.671875,12021.440801245455,27186.883947985123
950.108805,4150.390625,14408.095902838777,34586.97761921669
950.528648,5249.0234375,15071.31839331783,34938.34263852816
950.948491,3540.0390625,13873.680880899215,33336.60098721992
951.368334,3173.828125,13829.64426936276,33278.71308229071
951.788177,2319.3359375,17841.62822492387,39214.50425061304
952.20802,4272.4609375,15529.95416282123,35895.23661832224
952.627863,122.0703125,17603.276659766623,38552.642737689996
953.047706,4394.53125,16719.518528596163,36754.40363070374
953.467549,4638.671875,15286.503650186922,35460.02446750591
953.887392,3173.828125,15441.281702071292,36242.87428368506
954.307235,3173.828125,15885.754671596475,36479.22795739433
954.727078,2563.4765625,17105.455777788244,38128.248258296546
955.146921,4760.7421875,18891.465154199723,39999.54840557339
955.566764,4028.3203125,14259.87768556087,33903.52861435597
955.986607,2807.6171875,12891.020703205639,32830.68131092159
956.40645,4150.390625,15826.526290066882,35390.526652084634
956.826293,4272.4609375,15191.478832547495,34881.16829972168
957.246136,3540.0390625,17056.189942657045,38651.07912801285
957.665979,3784.1796875,17965.253443927388,39650.601227205865
958.085822,122.0703125,15834.121127303612,38029.050250667155
958.505665,5737.3046875,17389.287449956217,38145.40567568873
958.925508,4516.6015625,16934.783887133708,37383.062482815185
959.345351,4394.53125,15425.6472723108,36354.03578957791
959.765194,4028.3203125,15364.282335612872,35958.30402335912
960.185037,3906.25,16876.944246768937,36902.895810393704
960.60488,3662.109375,15282.310311241154,35787.259714740205
961.024723,3051.7578125,16565.719465053946,37309.595006999436
961.444566,6225.5859375,15065.14462070281,35308.03941090809
961.864409,4028.3203125,14778.79657085419,34393.57769671191
962.284252,4638.671875,17096.47723909617,38409.01912494436
962.704095,3662.109375,16463.664121340506,36520.213468519396
963.123938,5737.3046875,15600.916042265715,35625.054836018244
963.543781,5126.953125,15567.656904368898,36692.56234291887
963.963624,4028.3203125,14167.059413427145,33943.12285858306
964.383467,122.0703125,17076.382125040698,38464.31428810745
964.80331,4638.671875,18030.70722118695,39114.1894098073
965.223153,5371.09375,16261.203165344292,37318.119584026696
965.642996,2685.546875,15922.011400956977,36117.12826411933
966.062839,3417.96875,13842.422852072068,33631.31436008179
966.482682,3540.0390625,14911.400599020362,34475.93049411119
966.902525,4272.4609375,13597.84042670497,32776.732403970214
967.322368,4516.6015625,15368.497524531815,36207.897758009865
967.742211,6347.65625,16328.818765992964,37163.77217415467
968.162054,5004.8828125,16539.905878552472,37018.30157100336
968.581897,4760.7421875,15397.00871327385,36100.551650701134
969.00174,3784.1796875,14784.830413059208,33634.74012772554
969.421583,3784.1796875,15182.440728089054,35458.562100305055
969.841426,4638.671875,17525.353769199177,38722.53174962232
970.261269,3417.96875,16266.202084149554,35762.01089965289
970.681112,4272.4609375,14393.982466413327,33919.298780277946
971.100955,3662.109375,15460.081258315344,36320.590480636114
971.520798,2929.6875,15931.543321598938,37699.444915626285
971.940641,2929.6875,14819.489321010662,33749.31142377146
972.360484,4882.8125,12712.072285333976,31810.484970083155
972.780327,4516.6015625,18878.829067456663,40594.86598398623
973.20017,4516.6015625,15032.250431017601,35587.88836736423
973.620013,3662.109375,14991.360111616676,35679.49665955853
974.039856,5859.375,14826.206666606782,34465.29259573885
974.459699,5249.0234375,17270.86134620191,38906.68668370168
974.879542,5981.4453125,14943.43125981061,34483.03828343287
975.299385,3662.109375,14788.551858611407,35164.00040862696
975.719228,4516.6015625,16752.14493874652,37133.23259892847
976.139071,3295.8984375,14508.872114421558,33819.86316193115
976.558914,3906.25,15268.795161497983,34727.185616102564
976.978757,4760.7421875,15294.698434434446,35377.159163747296
977.3986,3173.828125,16415.856896675203,35663.69467610859
977.818443,4272.4609375,15118.781732259758,35024.56512095562
978.238286,4272.4609375,16859.214830837253,37479.36569568862
978.658129,3295.8984375,16594.595188987973,36713.54308513181
979.077972,3051.7578125,14675.52892494035,34890.42314075498
979.497815,2929.6875,12530.589045686904,31801.669608581225
979.917658,4638.671875,11212.538645376288,29148.92097158957
980.337501,3173.828125,15051.010632790372,36247.46067859132
980.757344,122.0703125,15529.974969826371,36325.34879491058
981.177187,3051.7578125,16400.664983373783,38416.13861278668
981.59703,3662.109375,14070.214774753664,34084.9503075837
982.016873,4272.4609375,16220.9988879741,36346.09954112517
982.436716,2685.546875,14402.538064209279,34498.792690138805
982.856559,6103.515625,17724.95460624565,38619.52642119598
983.276402,3051.7578125,16198.30872208989,37090.95194752238
983.696245,3417.96875,15935.930447028697,35946.726675495855
984.116088,5004.8828125,18142.475240452186,39610.94363864701
984.535931,3906.25,13748.326640459747,32915.33755302928
984.955774,5126.953125,16734.4800750162,37397.3152858006
985.375617,4882.8125,16988.507244399967,38471.83403489289
985.79546,3662.109375,13531.714323080134,34039.87100798731
986.215303,4150.390625,14683.415658605729,33975.54013987296
986.635146,3173.828125,16107.928414044307,36889.90845250341
987.054989,122.0703125,17517.993034611973,38489.75701603369
987.474832,3051.7578125,15511.312450988062,35592.639537719006
987.894675,4028.3203125,16561.228811258137,37313.742694243985
988.314518,4638.671875,14710.649816241128,35273.296014842024
988.734361,5615.234375,16339.757067575314,36318.75762946409
989.154204,2075.1953125,15333.318461978199,36035.89938368628
989.574047,6103.515625,16773.518658992813,37501.84934130431
989.99389,3540.0390625,15556.61926995751,35751.24019688122
990.413733,3173.828125,16352.511766641795,37595.19160033409
990.833576,3540.0390625,14130.50394647761,33609.92540762337
991.253419,2929.6875,17118.81710727153,37951.471145398034
991.673262,3906.25,16500.049625457432,37028.97664446546
992.093105,3662.109375,14626.901196366123,35525.304759401835
992.512948,3051.7578125,16139.331483701973,37206.89683155339
992.932791,4882.8125,15821.47684635537,35569.750117339856
993.352634,5249.0234375,17291.04146332019,38017.063531969216
993.772477,3906.25,12624.894425876795,32128.274541303203
994.19232,3540.0390625,15558.51542923607,36777.899311617984
994.612163,5004.8828125,18351.143133118196,39568.20103079649
995.032006,2197.265625,13973.104177395375,33501.777919085755
995.451849,4882.8125,14634.086371817657,34386.88720196747
995.871692,4272.4609375,18189.579745913266,38474.113427973076
996.291535,4150.390625,14586.688630034394,34458.1143647847
996.711378,3540.0390625,13150.512209507657,32244.622807930755
997.131221,6103.515625,14940.589621893361,34367.33018116747
997.551064,2807.6171875,15894.779081441862,37504.3306292646
997.970907,2807.6171875,13891.746363922814,34392.017799919064
998.39075,3173.828125,15385.91883684988,36291.950141392095
998.810593,4028.3203125,14632.550272623976,34027.40502619355
999.230436,7202.1484375,13869.203739744313,32078.173123703724
999.650279,2929.6875,15415.299394435457,35371.39045100872
1000.070122,4882.8125,16756.703890372733,38493.271032907825
1000.489965,3173.828125,13341.575020800614,32511.598214883506
1000.909808,2563.4765625,14630.688148026824,35239.90922780896
1001.329651,122.0703125,17217.043234622543,38933.560421777984
1001.749494,3295.8984375,15933.004842975211,35776.33008759983
1002.169337,5371.09375,15166.387528062274,35265.152274970926
1002.58918,3051.7578125,14546.803259034667,33737.66211469048
1003.009023,4272.4609375,14314.128556987122,34486.532397581
1003.428866,3051.7578125,14587.659512103664,34422.530400473275
1003.848709,5004.8828125,14380.19429983973,34804.9429258794
1004.268552,2685.546875,18011.635027279135,39954.55155533424
1004.688395,3784.1796875,17553.292528505026,38768.242028565575
1005.108238,3417.96875,13013.982611629463,31669.078556116194
1005.528081,4760.7421875,17919.623105815135,38699.96382384336
1005.947924,4028.3203125,17039.773635684018,38823.94993128242
1006.367767,3540.0390625,16112.726473574867,37538.70193569803
1006.78761,3295.8984375,15485.199641473777,36240.57724195883
1007.207453,2685.546875,14873.582984822502,34418.65702589548
