Signal key,Signal label,Time (s),Signal,Baseline,Detrended signal,Envelope,Envelope fit,Normalized envelope
heat_flux,$q''$,562.7000000000597,211.88261152618637,236.79320566729598,-24.910594141109613,29.07801845876528,31.25573732934042,1.823446361907061
heat_flux,$q''$,562.8000000000598,209.58330466141717,236.759332529153,-27.176027867735826,28.963672701826617,31.261555160907783,1.816275881745733
heat_flux,$q''$,562.9000000000598,209.58330466141717,236.72888771121325,-27.145583049796073,28.835392318495497,31.267372992475146,1.8082315784992486
heat_flux,$q''$,563.0000000000598,209.58330466141717,236.6984556820403,-27.11515102062313,28.768763933810447,31.2731908240425,1.804053395387288
heat_flux,$q''$,563.1000000000598,209.58330466018538,236.6680359787815,-27.084731318596113,28.710380726058297,31.279008655609864,1.8003922570630555
heat_flux,$q''$,563.2000000000598,207.5234125669287,236.6838698234634,-29.1604572565347,28.646854569857084,31.284826487177227,1.7964086108398678
heat_flux,$q''$,563.3000000000599,207.5234125669287,236.70578134331356,-29.182368776384862,28.55801139819863,31.290644318744583,1.7908373660739763
heat_flux,$q''$,563.4000000000599,207.5234125669287,236.72824581334467,-29.204833246415973,28.508601435831235,31.296462150311946,1.7877389288043062
heat_flux,$q''$,563.5000000000599,207.5234125663962,236.75126459426218,-29.227852027865993,28.46558813955612,31.30227998187931,1.7850416185072615
heat_flux,$q''$,563.6000000000599,206.63462047244076,236.79130308868736,-30.1566826162466,28.43139261133954,31.308097813446665,1.7828972594750792
heat_flux,$q''$,563.70000000006,206.63462047244076,236.83947700973687,-30.20485653729611,28.38291953558044,31.313915645014028,1.7798575731990451
heat_flux,$q''$,563.80000000006,206.63462047244076,236.88832986347552,-30.25370939103476,28.35415552835111,31.31973347658139,1.778053818090678
heat_flux,$q''$,563.90000000006,206.63462047276138,236.93786385330628,-30.3032433805449,28.33067131989677,31.325551308148746,1.776581152594951
heat_flux,$q''$,564.00000000006,207.168759055118,236.99472780040344,-29.82596874528545,28.31550460024451,31.33136913971611,1.7756300664743065
heat_flux,$q''$,564.10000000006,207.168759055118,237.063796144726,-29.895037089608024,28.299430839440177,31.337186971283472,1.7746221009314553
heat_flux,$q''$,564.2000000000601,207.168759055118,237.13348780401518,-29.964728748897187,28.291035150814995,31.343004802850828,1.7740956177427538
heat_flux,$q''$,564.3000000000601,207.1687590554802,237.20380562386168,-30.03504656838149,28.288812773519744,31.34882263441819,1.7739562552274037
heat_flux,$q''$,564.4000000000601,207.77102538582741,237.2773373913417,-29.506312005514275,28.289790878488816,31.354640465985554,1.7740175909731646
heat_flux,$q''$,564.5000000000601,207.77102538582741,237.37463183009905,-29.603606444271634,28.296117268236422,31.36045829755291,1.7744143110036454
heat_flux,$q''$,564.6000000000602,207.77102538582741,237.47228656305455,-29.70126117722714,28.304241230035945,31.366276129120273,1.774923754541162
heat_flux,$q''$,564.7000000000602,207.77102538698995,237.57030535136104,-29.799279964371095,28.31839895781328,31.372093960687636,1.7758115680366058
heat_flux,$q''$,564.8000000000602,209.70407461417386,237.67004562589344,-27.965971011719574,28.33180262500041,31.37791179225499,1.7766520953305562
heat_flux,$q''$,564.9000000000602,209.70407461417386,237.78760811056367,-28.083533496389805,28.354732959383572,31.383729623822354,1.7780900280723482
heat_flux,$q''$,565.0000000000603,209.70407461417386,237.90533087769296,-28.2012562635191,28.376689356920707,31.389547455389717,1.7794668864461898
heat_flux,$q''$,565.1000000000603,209.7040746166816,238.02321835843253,-28.319143741750935,28.403860155508145,31.395365286957073,1.7811707334227171
heat_flux,$q''$,565.2000000000603,213.86602812598403,238.1401693187185,-24.274141192734476,28.427732463243853,31.401183118524436,1.7826677361415486
heat_flux,$q''$,565.3000000000603,213.86602812598403,238.2655581799732,-24.399530053989167,28.46341142334654,31.4070009500918,1.7849051193417873
heat_flux,$q''$,565.4000000000603,213.86602812598403,238.3909996636792,-24.524971537695166,28.49736419386808,31.412818781659155,1.7870342553409257
heat_flux,$q''$,565.5000000000604,213.86602813256494,238.5164984575842,-24.650470325019256,28.53942130688618,31.418636613226518,1.7896716045755001
heat_flux,$q''$,565.6000000000604,224.76739996850347,238.64005388293785,-13.87265391443438,28.57644262496136,31.42445444479388,1.7919931653741812
heat_flux,$q''$,565.7000000000604,224.76739996850347,238.76837165730356,-14.000971688800092,28.62406554245475,31.430272276361237,1.7949795392830452
heat_flux,$q''$,565.8000000000604,224.76739996850347,238.89667100628807,-14.129271037784605,28.67009198257071,31.4360901079286,1.7978658000817305
heat_flux,$q''$,565.9000000000605,224.76739998433686,239.02495671557307,-14.257556731236207,28.728538505672855,31.441907939495962,1.801530908832791
heat_flux,$q''$,566.0000000000605,250.94635140157436,239.14906829506623,11.797283106508132,28.78207736700478,31.44772577106332,1.8048882642198092
heat_flux,$q''$,566.1000000000605,250.94635140157436,239.27761036294496,11.668741038629406,28.842964663607564,31.45354360263068,1.8087064308405554
heat_flux,$q''$,566.2000000000605,250.94635140157436,239.40603773501576,11.540313666558603,28.90316329510454,31.459361434198044,1.8124814121292772
heat_flux,$q''$,566.3000000000605,250.94635141235946,239.53435521051173,11.411996201847728,28.981072662273455,31.4651792657654,1.8173670116182552
heat_flux,$q''$,566.4000000000606,268.74499874015726,239.6574586843864,29.08754005577086,29.0590396122239,31.470997097332763,1.8222562220518248
heat_flux,$q''$,566.5000000000606,268.74499874015726,239.7839256744834,28.961073065673844,29.132881768500784,31.476814928900126,1.826886771805736
heat_flux,$q''$,566.6000000000606,268.74499874015726,239.91018201487248,28.83481672528478,29.20614543591001,31.48263276046748,1.831481045242448
heat_flux,$q''$,566.7000000000606,268.7449987438668,240.036232450891,28.70876629297581,29.296089952860825,31.488450592034845,1.8371213540014517
heat_flux,$q''$,566.8000000000607,274.8668843464565,240.15636337215832,34.71052097429819,29.394988660171123,31.494268423602207,1.8433231688980893
heat_flux,$q''$,566.9000000000607,274.8668843464565,240.27907314713664,34.58781119931987,29.47862750524364,31.500086255169563,1.8485680568184222
heat_flux,$q''$,567.0000000000607,274.8668843464565,240.40147709565866,34.46540725079785,29.561345284083664,31.505904086736926,1.8537551858212036
heat_flux,$q''$,567.1000000000607,274.8668843482888,240.52357986340635,34.34330448488245,29.647856327062865,31.51172191830429,1.8591801856989947
heat_flux,$q''$,567.2000000000608,277.8850929763775,240.64057981981608,37.244513156561425,29.743574912886327,31.517539749871645,1.8651825791335468
heat_flux,$q''$,567.3000000000608,277.8850929763775,240.7578841374104,37.12720883896711,29.82829182775072,31.523357581439008,1.8704950714693134
heat_flux,$q''$,567.4000000000608,277.8850929763775,240.87482847481093,37.01026450156658,29.91336413293137,31.52917541300637,1.8758298498896753
heat_flux,$q''$,567.5000000000608,277.88509297602354,240.99141733195452,36.89367564406902,29.995288547969082,31.534993244573727,1.8809672280354288
heat_flux,$q''$,567.6000000000608,277.3031550866139,241.1030933995066,36.20006168710731,30.081899700615196,31.54081107614109,1.8863985056658867
heat_flux,$q''$,567.7000000000609,277.3031550866139,241.21166815994124,36.09148692667267,30.162846167413534,31.546628907708453,1.8914745578942036
heat_flux,$q''$,567.8000000000609,277.3031550866139,241.31987629818704,35.98327878842687,30.245225258877966,31.55244673927581,1.896640448233019
heat_flux,$q''$,567.9000000000609,277.3031550854319,241.4277220573039,35.875433028128015,30.323412733154427,31.55826457084317,1.9015434874727213
heat_flux,$q''$,568.0000000000609,275.36342951181047,241.530541193339,33.832888318471475,30.40447977884163,31.564082402410534,1.9066271010531481
heat_flux,$q''$,568.100000000061,275.36342951181047,241.6288689930371,33.73456051877338,30.481518112292395,31.56990023397789,1.9114580791013047
heat_flux,$q''$,568.200000000061,275.36342951181047,241.72683954772552,33.63658996408495,30.559383084476874,31.575718065545253,1.91634089463604
heat_flux,$q''$,568.300000000061,275.3634295103264,241.82445679052316,33.53897271980324,30.632948389549462,31.581535897112616,1.9209540833953571
heat_flux,$q''$,568.400000000061,272.93248318110204,241.9176616470274,31.014821534074656,30.705820495700138,31.58735372867997,1.9255238025126824
heat_flux,$q''$,568.500000000061,272.93248318110204,242.00354629987413,30.928936881227912,30.77661478435696,31.593171560247335,1.9299632242799578
heat_flux,$q''$,568.6000000000611,272.93248318110204,242.08912793605597,30.84335524504607,30.846964626655883,31.598989391814698,1.9343747753690603
heat_flux,$q''$,568.7000000000611,272.9324831794811,242.1744100985054,30.75807308097569,30.91409311654619,31.604807223382053,1.9385843194562675
heat_flux,$q''$,568.8000000000611,270.2773992755901,242.2556673414385,28.021731934151575,30.975801970008767,31.610625054949416,1.9424540048856016
heat_flux,$q''$,568.9000000000611,270.2773992755901,242.32196380581811,27.95543546977197,31.03840615455905,31.61644288651678,1.9463798354135742
heat_flux,$q''$,569.0000000000612,270.2773992755901,242.3881172781319,27.8892819974582,31.103650879169834,31.622260718084135,1.9504712509236741
heat_flux,$q''$,569.1000000000612,270.2773992738202,242.45413064808508,27.823268625735125,31.166976320767688,31.628078549651498,1.9544423105837918
heat_flux,$q''$,569.2000000000612,267.3837200944884,242.5162072370651,24.86751285742332,31.22331963187779,31.63389638121886,1.9579755295274144
heat_flux,$q''$,569.3000000000612,267.3837200944884,242.55042273618054,24.833297358307874,31.281059204044226,31.639714212786217,1.9615963062648065
heat_flux,$q''$,569.4000000000613,267.3837200944884,242.58482628107308,24.798893813415333,31.34161392778821,31.64553204435358,1.9653936176553277
heat_flux,$q''$,569.5000000000613,267.38372009245,242.61941963960652,24.764300452843486,31.40202172218918,31.651349875920943,1.9691817152895417
heat_flux,$q''$,569.6000000000613,264.05716951181097,242.6514554634029,21.405714048408072,31.454027312380937,31.6571677074883,1.9724429211508856
heat_flux,$q''$,569.7000000000613,264.05716951181097,242.63432811216762,21.422841399643346,31.508008520075094,31.66298553905566,1.9758280155279608
heat_flux,$q''$,569.8000000000613,264.05716951181097,242.61801868005026,21.439150831760713,31.563055380029056,31.668803370623024,1.9792799356324824
heat_flux,$q''$,569.9000000000614,264.05716951035396,242.6025270774358,21.45464243291815,31.620633955996492,31.67462120219038,1.982890616498529
heat_flux,$q''$,570.0000000000614,261.68382094488203,242.58492069394134,19.098900250940687,31.662261538707263,31.680439033757743,1.9855010304219047
heat_flux,$q''$,570.1000000000614,261.68382094488203,242.5355343501806,19.148286594701432,31.706206408995513,31.686256865325106,1.9882567585663524
heat_flux,$q''$,570.2000000000614,261.68382094488203,242.48736184791096,19.19645909697107,31.75126862775007,31.692074696892462,1.991082554243041
heat_flux,$q''$,570.3000000000615,261.6838209433985,242.4404018319272,19.24341911147127,31.801139640271796,31.697892528459825,1.994209903394302
heat_flux,$q''$,570.4000000000615,259.2717523464567,242.38922485355278,16.882527492903932,31.830818038547378,31.703710360027188,1.9960709988275955
heat_flux,$q''$,570.5000000000615,259.2717523464567,242.32863983081504,16.943112515641673,31.862920638522798,31.709528191594544,1.9980841129335636
heat_flux,$q''$,570.6000000000615,259.2717523464567,242.26933203394594,17.002420312510765,31.900362199917637,31.715346023161906,2.0004320266680002
heat_flux,$q''$,570.7000000000616,259.2717523452326,242.2112995400633,17.06045280516929,31.948815157326553,31.72116385472927,2.0034704513473236
heat_flux,$q''$,570.8000000000616,257.28146340157434,242.14947009020204,15.131993311372298,31.960930544880792,31.726981686296625,2.0042301922282295
heat_flux,$q''$,570.9000000000616,257.28146340157434,242.08599013087098,15.19547327070336,31.96405616407427,31.732799517863988,2.0044261959193044
heat_flux,$q''$,571.0000000000616,257.28146340157434,242.02375044616198,15.257712955412359,31.99192640918142,31.73861734943135,2.006173904316909
heat_flux,$q''$,571.1000000000616,257.2814634000875,241.9627488326757,15.318714567411803,32.03733325959624,31.744435180998707,2.0090213114162605
